500 500 250000
156 428 122 D
359 178 133 R
32 245 206 L
425 482 4 D
44 366 167 L
138 226 341 D
366 430 149 L
38 449 64 D
125 320 94 U
50 89 229 R
288 108 26 L
247 380 170 L
210 143 176 R
154 423 207 L
54 194 438 D
117 11 28 R
125 211 81 U
232 386 48 L
121 85 71 L
34 370 88 L
476 110 278 R
333 386 28 L
110 445 222 L
234 270 102 R
218 326 324 L
245 255 217 U
265 483 73 D
178 353 72 U
119 107 281 R
102 223 73 L
273 119 96 D
54 114 94 R
113 282 219 L
135 238 221 D
495 493 372 U
47 29 306 D
318 24 402 R
353 95 36 L
393 164 55 U
484 358 274 L
356 204 59 R
414 282 166 L
31 180 47 D
192 308 5 D
6 456 164 D
336 194 94 R
259 64 89 R
246 130 259 R
438 430 393 L
329 363 21 D
199 439 180 D
100 122 257 R
4 499 487 D
74 455 383 L
191 69 146 R
148 92 33 R
29 320 14 R
180 73 310 R
2 174 132 D
320 99 237 R
268 420 56 R
443 198 13 L
370 260 83 D
475 276 151 U
347 463 333 L
53 234 333 D
137 171 29 R
244 279 139 U
306 254 140 R
123 97 119 U
245 378 336 L
138 86 393 R
383 473 218 U
197 80 82 R
407 419 399 U
314 78 120 D
111 488 353 D
174 215 120 L
239 304 7 R
321 495 112 L
137 148 9 U
148 255 86 D
449 310 374 U
379 335 50 U
249 408 204 L
221 441 183 L
177 385 46 U
39 316 307 D
69 111 210 D
500 23 107 R
303 210 205 R
55 188 153 D
430 414 403 U
3 253 206 L
464 209 26 U
278 250 127 R
234 209 149 U
406 240 124 L
149 322 314 D
32 318 300 L
410 372 344 U
462 389 162 L
319 489 6 D
36 242 136 L
195 254 61 D
126 492 269 D
352 133 91 L
259 53 170 D
464 398 48 U
87 138 84 D
186 489 391 L
376 110 287 R
235 207 178 U
96 157 47 D
340 373 5 R
186 180 144 U
151 313 69 U
18 81 360 D
326 70 81 U
239 448 146 D
80 154 142 R
280 274 167 D
160 24 374 R
451 375 12 D
276 2 22 D
22 363 29 L
197 181 219 D
111 244 28 R
249 404 119 U
216 99 47 U
119 441 173 L
219 109 141 R
148 401 65 U
231 253 222 D
121 25 292 D
81 173 257 D
163 160 84 D
405 423 72 D
394 323 209 L
338 454 80 D
119 403 381 L
56 14 29 U
65 148 377 D
118 37 11 U
327 401 302 L
145 335 227 D
377 324 122 R
183 178 28 L
15 234 89 D
202 276 18 D
40 159 396 D
118 391 41 R
212 166 9 R
261 103 40 R
442 344 226 U
259 382 27 U
393 322 12 D
208 107 97 D
402 489 278 L
455 430 102 L
181 263 162 R
227 374 292 L
407 237 137 U
480 124 117 U
190 440 29 R
228 239 257 R
291 113 145 U
85 458 337 L
83 321 18 R
130 447 357 D
130 439 22 R
233 334 186 U
23 253 13 D
133 175 320 D
205 271 241 L
121 37 111 R
314 431 278 L
121 311 122 R
193 61 187 R
194 480 352 L
463 393 418 U
215 179 112 L
312 450 231 L
82 110 286 D
16 461 203 L
382 449 64 U
306 13 58 R
434 349 13 U
442 55 97 R
379 342 53 L
322 172 44 U
482 174 160 R
356 10 78 D
270 23 46 D
268 291 149 R
239 87 200 D
440 478 432 L
137 48 169 D
24 500 486 L
373 227 30 R
79 408 345 L
431 228 50 U
409 486 359 U
217 42 157 D
482 202 153 R
417 500 246 L
8 444 94 L
384 164 145 R
415 111 32 U
177 123 85 D
270 298 229 U
342 412 25 D
385 33 350 R
99 440 350 D
380 88 324 U
500 140 407 U
185 384 180 D
14 203 172 D
374 351 317 U
490 239 184 U
124 437 413 L
300 326 194 U
323 361 28 L
27 366 128 R
45 123 48 R
420 147 153 U
193 294 87 R
26 130 134 D
420 470 168 U
213 122 53 R
145 348 336 L
82 222 27 U
65 348 237 L
347 374 87 L
160 453 371 L
87 210 180 R
356 148 142 D
252 344 25 L
450 2 214 U
199 134 125 R
166 8 141 R
33 312 268 D
465 404 205 U
159 474 417 L
211 318 126 R
449 498 48 L
204 230 121 R
498 483 367 L
92 399 216 L
449 258 351 U
296 401 41 D
215 225 75 R
5 470 445 D
208 498 4 U
494 422 16 U
378 184 116 R
171 156 175 D
279 275 246 U
366 158 189 U
341 207 131 L
211 108 386 R
2 33 288 R
28 139 296 R
136 349 305 D
174 256 218 L
429 207 55 L
185 132 255 R
56 471 189 D
294 395 197 D
458 391 95 U
409 436 234 L
489 241 16 R
83 70 262 R
20 251 218 L
225 146 77 R
379 343 266 L
31 151 461 D
122 13 155 D
409 71 95 R
91 428 403 L
387 493 174 U
271 192 171 L
85 77 140 R
404 435 24 L
498 55 330 U
214 477 151 L
78 367 129 R
386 470 202 L
16 167 477 D
281 486 212 U
140 384 135 D
232 278 219 D
261 245 18 L
432 173 27 D
265 27 15 L
223 376 112 R
74 96 128 D
304 94 134 D
234 206 177 U
99 71 6 U
380 193 115 U
101 397 17 D
238 303 124 L
244 394 38 U
473 298 51 R
229 352 20 R
194 458 276 D
340 270 141 R
317 24 106 D
377 249 6 D
15 404 197 L
129 389 374 L
219 229 147 R
118 295 59 R
74 433 72 D
341 446 333 U
368 207 159 U
333 87 248 R
399 482 25 U
443 202 200 L
106 367 34 L
383 459 352 L
21 71 6 R
147 344 35 D
233 198 49 R
6 22 179 D
132 271 187 L
476 331 50 L
139 278 28 R
63 41 56 D
264 70 237 U
456 202 70 U
27 445 4 R
442 16 11 U
32 251 125 L
104 393 79 L
210 459 136 D
128 94 78 L
366 432 8 D
265 165 179 U
317 436 277 U
264 496 307 L
489 445 363 L
49 222 405 D
27 145 297 R
217 458 136 L
99 187 26 D
344 266 19 R
113 395 167 L
382 3 5 U
179 20 183 R
472 462 194 U
310 286 229 L
78 420 6 L
205 102 10 U
488 91 199 R
475 136 187 U
90 66 261 R
315 295 72 U
137 233 89 L
447 330 441 U
372 248 249 U
198 93 166 U
412 378 23 D
268 403 95 D
4 160 243 R
315 447 144 U
229 121 110 R
347 263 215 R
445 320 227 U
229 137 92 D
75 198 94 D
350 186 81 U
66 153 46 L
317 158 236 U
50 231 82 L
468 138 459 U
83 325 342 D
136 338 317 D
273 209 73 D
284 10 72 R
409 132 366 U
428 435 21 U
95 148 164 D
222 483 34 U
242 495 478 L
207 434 186 U
122 430 104 U
5 101 180 D
64 35 57 D
184 408 275 D
414 217 274 R
365 252 180 L
112 338 17 D
107 285 4 R
480 453 257 L
396 238 98 D
287 44 204 D
150 300 257 L
362 291 118 L
217 310 156 U
159 51 136 R
51 127 153 R
452 319 49 D
424 17 289 R
378 101 335 R
336 416 413 L
214 60 40 R
194 115 292 D
417 80 95 R
323 335 92 U
145 291 103 R
325 98 94 L
401 90 264 R
173 70 82 U
477 85 132 R
97 134 209 R
373 416 197 L
188 7 310 D
209 53 377 R
313 174 114 U
340 49 102 U
225 58 219 U
276 375 184 L
200 157 126 D
222 31 356 R
115 379 157 D
314 438 228 U
278 231 192 R
34 204 16 R
458 43 93 U
217 145 124 D
420 98 106 U
59 262 78 R
447 496 486 L
13 199 82 L
51 482 263 L
174 323 35 D
89 283 112 L
216 432 379 L
230 175 202 R
347 478 475 L
491 463 210 L
197 188 30 U
27 318 21 L
273 158 176 D
53 390 271 L
201 389 158 U
278 280 162 U
134 187 157 L
181 484 174 D
120 375 282 L
339 449 108 U
214 390 128 U
74 73 34 L
102 265 47 L
373 396 296 U
498 2 452 R
331 446 129 U
354 343 84 L
176 430 251 D
38 166 93 L
184 53 39 L
484 53 228 R
375 355 67 D
23 349 17 L
111 377 97 U
297 405 11 D
327 9 120 R
113 431 50 R
244 96 308 R
93 4 363 D
46 78 146 R
157 55 444 R
192 96 113 U
316 34 230 R
492 315 162 L
187 296 266 L
160 72 78 U
147 490 452 L
260 188 151 U
31 310 297 D
385 291 345 U
348 123 252 R
370 118 154 U
368 118 83 L
239 93 320 R
159 138 196 D
204 298 136 L
182 483 282 D
340 286 132 L
256 291 107 L
368 61 113 R
358 78 301 R
411 429 413 L
179 436 434 L
469 335 7 R
154 41 31 D
393 289 17 D
221 302 188 D
29 35 57 D
397 342 282 U
274 499 43 D
125 28 165 D
62 140 392 D
495 118 5 D
112 344 12 D
367 386 290 U
46 129 65 D
298 126 2 U
268 145 62 D
408 94 358 R
354 234 79 U
428 237 80 L
254 118 148 D
18 182 87 D
456 305 14 L
275 332 56 D
489 404 263 L
89 120 329 R
62 106 39 R
493 235 302 U
352 267 182 R
147 82 120 U
493 228 10 U
353 438 33 L
299 355 275 L
293 160 108 L
119 89 182 R
22 68 372 R
173 91 235 D
165 252 111 L
335 351 214 U
409 289 145 R
305 349 16 L
9 24 410 D
327 390 157 D
115 260 118 L
400 86 92 R
490 379 362 U
194 204 202 D
119 296 110 R
286 340 37 U
69 270 13 D
491 155 160 U
264 218 181 L
434 32 302 U
395 465 84 L
473 330 44 L
140 44 130 D
207 343 146 U
252 350 64 R
278 83 185 D
8 329 280 L
212 233 185 R
334 456 43 L
269 176 97 R
289 199 160 R
297 182 53 D
349 374 4 U
254 396 188 L
217 2 312 R
115 356 34 L
471 386 219 L
31 338 98 L
119 496 245 L
308 257 104 U
434 296 95 L
389 129 252 U
214 390 100 U
169 217 281 R
390 249 153 R
331 194 6 R
443 392 90 U
292 488 104 D
181 290 225 L
151 498 28 L
477 183 117 U
153 497 52 U
105 235 265 D
219 473 220 D
443 70 338 U
54 168 445 D
457 470 425 U
67 220 256 R
73 206 40 D
184 342 209 L
160 30 270 R
407 79 33 D
408 365 5 R
252 97 220 R
159 459 296 L
389 363 97 U
141 117 112 R
3 317 25 L
247 132 306 R
277 199 85 D
189 493 307 L
57 461 132 L
498 500 83 U
193 258 62 L
309 20 101 D
61 170 298 D
373 34 69 U
238 137 168 U
303 165 11 R
193 308 118 R
317 409 185 U
7 52 257 D
179 467 297 D
68 198 98 L
448 399 53 D
31 189 388 D
69 2 243 R
138 296 145 L
295 471 175 L
403 427 11 D
165 129 81 U
18 176 371 D
123 76 375 D
95 16 121 R
178 399 213 D
230 490 241 L
85 289 349 D
95 7 399 R
69 241 132 D
173 395 114 U
424 464 25 R
422 500 210 L
117 403 391 L
108 132 42 L
324 14 174 U
489 188 39 U
443 241 66 L
174 121 55 D
118 306 275 L
283 405 201 L
354 448 62 L
165 26 347 R
413 278 46 U
481 309 391 U
443 47 80 R
360 262 203 R
261 460 72 L
23 225 276 R
327 52 177 U
2 93 232 D
162 438 94 L
127 228 305 D
338 429 301 U
52 304 130 D
163 301 138 R
168 171 288 R
103 423 33 R
424 363 197 L
266 137 34 R
175 322 19 D
487 485 10 D
25 285 169 D
350 357 206 L
452 241 204 R
200 86 213 D
449 18 202 R
39 152 122 R
298 105 194 D
145 435 265 L
115 2 418 R
317 120 149 D
179 138 288 D
88 181 160 D
300 432 160 U
200 113 316 R
389 42 242 U
487 445 252 U
330 428 295 U
177 412 26 U
17 100 396 R
149 336 238 D
86 305 118 L
150 87 119 U
71 436 16 R
443 65 61 R
206 186 147 U
49 205 296 R
55 155 339 D
50 45 321 R
283 76 31 R
369 298 103 R
2 464 14 L
185 289 53 U
76 195 406 D
440 354 134 U
177 188 43 L
341 156 236 U
315 441 265 U
441 82 110 U
139 71 250 R
417 282 9 D
320 251 140 U
191 226 211 L
142 418 40 D
66 419 183 D
287 469 28 R
231 381 54 L
489 378 108 U
234 175 98 D
470 155 128 R
364 356 44 R
220 407 119 D
80 328 148 R
91 199 281 R
492 339 33 R
482 216 81 L
314 383 76 L
150 414 28 L
482 476 458 L
142 96 262 R
118 192 72 D
118 499 35 U
340 456 326 L
48 310 177 D
437 415 163 U
289 306 16 L
405 232 220 L
46 329 68 D
245 360 129 L
5 498 44 L
240 423 207 L
399 19 168 R
316 138 105 L
9 491 481 D
310 34 74 U
51 126 226 R
133 283 318 D
245 292 210 U
38 32 326 D
259 116 212 D
384 68 381 U
147 56 41 R
455 15 479 R
261 271 197 U
21 188 254 D
32 400 132 D
163 272 118 U
55 14 190 R
137 208 21 L
448 272 179 L
483 247 421 U
177 184 95 D
209 367 47 R
225 334 89 L
377 122 145 R
304 237 294 U
202 137 353 R
184 403 378 L
188 87 14 U
450 128 52 U
479 257 205 U
67 350 203 D
72 169 184 D
478 466 265 L
323 162 289 R
252 459 17 U
48 494 219 L
71 355 159 L
212 214 148 L
442 424 332 L
495 419 385 L
303 230 20 R
59 455 121 D
437 330 53 R
97 24 44 D
306 77 77 U
114 304 32 U
230 341 82 L
366 407 283 U
240 193 182 U
180 121 14 D
94 451 32 U
296 467 139 D
166 372 231 D
288 308 28 R
225 428 12 R
31 348 99 D
447 172 180 U
5 451 256 L
317 338 276 U
334 179 53 D
11 475 205 D
115 361 239 D
322 388 105 D
11 112 18 L
449 254 237 R
215 176 155 D
391 482 331 U
37 457 408 L
17 29 328 R
321 385 319 U
419 99 113 U
427 475 212 U
118 484 336 D
135 58 322 D
64 219 159 D
411 123 105 U
258 292 251 L
31 350 64 R
121 463 370 D
281 106 42 L
107 182 203 D
344 141 105 L
337 480 423 L
23 106 54 D
452 180 218 R
197 108 18 U
107 234 236 R
352 123 362 R
121 443 88 L
50 282 191 L
486 88 98 R
193 230 114 L
494 200 104 L
265 13 176 R
433 155 150 L
390 68 381 U
37 126 125 L
127 6 397 R
270 257 130 R
282 396 256 U
255 389 229 U
221 323 146 L
375 310 247 U
2 142 289 D
416 462 136 L
104 395 225 D
64 126 52 U
198 86 5 L
84 101 208 R
54 244 5 U
106 477 312 D
379 187 333 U
347 191 66 R
156 288 184 R
309 125 191 U
99 354 78 D
477 78 309 U
319 374 45 R
375 250 202 R
240 411 299 L
23 214 135 R
196 444 209 L
277 269 150 U
81 287 3 L
79 153 197 D
391 122 269 R
126 293 72 D
272 92 91 U
271 375 127 U
376 85 103 R
77 246 238 D
110 275 23 R
136 164 161 L
155 324 109 R
131 273 110 R
62 284 339 D
140 252 173 R
448 420 36 L
355 421 20 R
452 353 287 L
174 392 208 D
127 168 260 D
454 160 111 R
151 294 77 R
434 253 164 R
156 44 341 R
343 112 29 L
153 137 201 D
62 116 368 R
206 80 223 D
384 471 109 L
51 46 118 R
461 187 250 R
171 477 345 L
424 11 267 R
499 105 12 L
42 211 18 U
297 156 285 R
287 342 43 R
480 359 26 L
369 55 162 R
365 282 73 L
286 42 161 R
131 347 171 L
95 25 216 R
57 40 2 D
200 80 87 U
28 155 18 D
440 144 24 L
471 61 80 U
33 112 245 R
305 57 287 R
323 409 169 D
18 394 89 R
135 57 176 R
411 193 170 U
3 31 135 R
393 278 101 R
76 349 251 D
273 382 126 D
141 453 15 U
26 237 312 D
133 432 105 D
482 239 262 U
32 119 3 L
264 133 201 D
473 229 163 L
334 386 50 R
369 195 189 R
467 225 184 U
59 144 421 D
459 319 57 R
164 470 113 U
143 117 210 R
142 112 323 D
238 262 52 D
263 385 15 R
106 277 197 D
230 88 29 R
275 263 4 D
249 184 176 L
486 73 180 R
260 219 135 U
38 48 4 R
478 198 134 R
97 126 233 D
167 499 7 L
227 450 411 L
151 356 155 D
183 245 216 L
202 252 107 R
180 412 22 U
105 414 123 D
476 391 123 U
253 137 123 U
492 219 28 R
3 222 109 L
469 314 44 U
317 13 372 R
71 160 180 R
340 23 134 R
269 151 139 D
464 125 30 U
255 48 101 U
183 468 239 L
119 405 282 D
358 119 201 U
93 356 226 L
481 331 116 R
229 274 203 L
10 431 68 L
262 249 18 D
455 488 183 L
30 194 29 R
110 434 11 R
33 111 21 U
453 430 88 U
415 259 149 U
466 170 69 U
14 327 232 L
226 249 242 R
189 121 114 L
200 326 186 D
2 91 362 D
265 466 107 D
213 93 114 U
295 354 306 L
459 67 361 R
394 247 177 U
86 321 35 U
22 432 474 D
55 245 248 R
329 253 44 R
30 387 261 D
462 297 121 L
253 141 163 U
208 135 44 R
396 55 127 R
253 348 285 L
169 298 222 D
73 254 81 R
123 290 191 D
96 43 286 R
251 346 165 D
480 355 89 R
422 227 36 R
177 386 184 D
135 163 75 L
148 497 300 D
331 225 114 R
433 183 40 U
320 265 140 U
481 470 4 D
465 89 221 U
85 392 94 L
318 51 147 D
285 300 130 U
193 487 170 U
485 96 179 R
104 124 365 R
483 339 62 U
351 130 282 R
341 93 153 R
468 56 393 R
223 84 12 R
172 70 30 D
21 481 314 D
41 206 442 D
151 456 34 R
349 337 232 U
174 261 173 R
497 9 300 R
370 406 268 L
371 430 32 D
234 371 25 U
354 500 24 L
216 433 61 L
329 457 208 L
481 496 201 L
150 498 206 L
162 356 104 L
105 255 275 D
49 297 244 D
211 428 9 R
314 14 144 D
193 334 91 D
166 24 300 D
323 411 6 U
48 347 12 L
355 143 294 U
155 72 20 U
303 35 152 U
488 353 145 R
96 370 130 D
95 145 159 R
214 71 39 L
222 300 160 L
242 227 177 U
142 7 255 D
211 135 115 U
483 431 400 U
221 2 33 R
280 231 36 L
27 252 81 D
139 323 214 D
329 303 54 U
359 29 201 U
119 466 136 D
342 457 143 U
273 33 420 R
379 213 213 U
202 269 252 D
326 72 213 R
71 142 10 U
63 221 384 D
161 458 198 D
454 335 427 U
498 289 288 U
413 137 76 U
332 225 16 R
321 191 56 D
159 365 57 U
38 464 266 D
391 489 340 L
490 293 307 U
418 364 363 U
499 497 136 L
475 411 68 L
285 357 106 D
178 289 185 R
290 247 103 L
137 57 224 R
7 219 172 R
323 102 197 R
495 85 62 R
10 399 78 D
119 466 338 D
220 257 167 R
287 41 134 R
353 280 7 D
500 349 74 U
279 271 134 D
219 279 179 D
425 454 392 L
30 378 166 D
496 183 166 U
261 56 138 R
408 300 292 L
319 162 257 R
88 438 388 L
127 229 118 L
136 51 12 D
350 202 118 R
459 177 48 L
151 362 59 L
413 251 15 U
190 154 103 L
104 105 154 D
18 31 351 R
140 336 223 L
100 424 67 U
135 403 322 D
161 308 3 R
439 489 2 D
238 371 209 D
350 214 226 R
471 156 346 U
405 169 110 U
369 434 230 L
213 10 206 U
293 444 60 D
304 491 392 L
443 49 270 R
230 99 206 D
416 271 396 U
77 219 32 D
147 168 93 U
351 178 32 U
382 356 40 U
480 12 127 R
177 375 9 R
30 286 196 R
170 225 118 R
38 125 426 D
310 391 197 L
276 303 119 R
179 43 88 D
172 300 80 D
224 95 4 R
194 435 266 D
397 333 6 R
196 412 112 D
335 493 18 U
82 28 277 R
319 58 308 R
305 112 237 U
487 215 251 U
295 453 18 R
256 395 24 D
334 143 140 L
235 252 173 L
305 292 176 U
279 326 25 R
234 468 36 U
355 181 114 L
166 46 323 R
238 176 93 U
247 382 159 U
435 124 265 R
490 235 160 R
312 476 16 L
269 475 439 L
167 163 140 L
27 153 394 D
150 466 85 U
341 88 52 L
184 76 351 R
383 406 76 R
77 99 278 D
429 186 85 U
22 493 180 L
53 247 190 L
173 273 179 D
454 253 291 U
82 472 6 R
4 6 144 R
123 95 113 D
430 49 406 R
484 134 55 L
163 81 173 D
468 168 47 L
30 84 359 D
241 206 3 U
89 360 283 D
253 121 5 L
92 457 393 L
303 253 273 U
247 217 124 R
263 341 57 U
135 205 273 D
181 403 82 R
238 437 292 L
53 148 123 R
366 218 78 L
327 375 281 L
69 98 363 R
249 426 8 D
350 493 229 U
170 449 146 D
406 421 209 U
145 473 356 L
178 160 111 R
185 340 334 L
32 400 360 D
146 85 42 U
227 423 91 D
423 72 173 R
356 26 194 R
426 5 62 U
292 454 118 L
52 54 270 R
250 255 235 L
485 112 246 R
273 142 318 R
229 348 145 L
409 157 19 U
496 457 385 U
347 153 28 R
46 483 408 D
216 368 49 R
227 376 160 L
384 138 105 U
408 114 111 L
290 335 121 R
393 465 89 D
348 140 142 U
24 186 282 R
212 293 229 L
23 162 31 R
315 198 24 U
132 319 35 R
115 352 343 D
24 432 142 L
271 346 83 U
112 111 32 R
326 490 170 U
425 259 82 L
368 284 168 U
72 58 231 R
474 486 420 U
486 406 327 L
95 493 234 D
422 157 89 R
76 363 166 D
52 281 41 D
266 37 217 U
434 16 276 U
208 451 11 L
264 344 221 U
64 13 67 R
103 459 314 D
50 96 355 R
144 374 344 L
396 63 410 R
62 299 98 R
473 389 391 U
476 300 83 L
145 161 98 L
316 2 182 U
88 289 171 L
338 368 170 L
231 445 57 D
105 210 25 R
38 379 161 D
197 302 166 D
117 382 77 U
469 282 61 R
224 335 25 U
207 457 51 L
214 133 153 R
80 307 416 D
157 467 225 L
175 138 90 R
400 323 286 U
46 280 149 R
39 228 7 U
413 237 241 R
98 497 86 D
58 331 46 U
198 194 179 U
499 304 411 U
164 65 180 D
389 2 174 R
143 462 84 L
409 39 276 U
149 458 347 D
228 445 411 L
262 345 26 U
351 50 75 R
377 294 87 R
223 142 54 U
49 241 189 D
408 471 56 D
392 197 186 U
464 51 48 R
404 286 72 U
212 348 67 R
256 185 9 D
65 112 295 R
300 432 9 R
132 267 216 R
384 33 295 U
414 213 227 R
123 165 108 D
97 370 96 U
491 317 8 D
183 228 138 D
296 9 2 R
384 492 63 D
349 67 233 R
402 74 243 U
382 195 182 R
381 267 18 D
243 225 194 L
27 360 51 L
145 256 307 D
143 25 147 D
461 145 385 U
395 306 93 L
416 190 259 R
301 156 209 U
286 435 54 R
98 136 81 L
435 220 47 R
93 463 159 D
33 466 188 D
36 385 91 R
74 375 61 L
482 260 111 R
15 440 110 D
208 22 96 R
64 220 239 D
317 257 192 U
251 282 206 R
137 286 66 L
293 100 355 R
133 353 79 U
131 274 84 R
399 110 260 R
275 252 191 U
234 263 210 U
256 498 325 L
424 30 57 D
139 2 166 D
40 477 132 D
28 160 87 R
18 480 47 D
365 46 268 U
204 205 249 R
364 244 76 R
457 484 405 U
345 324 201 U
244 31 154 R
223 92 85 R
195 218 190 D
472 123 271 R
368 71 54 L
273 340 108 D
140 200 291 R
71 74 156 D
146 452 87 U
20 312 231 D
241 263 159 R
227 455 296 L
261 344 288 L
78 346 51 D
184 398 350 L
116 356 41 L
170 227 7 L
226 472 251 D
179 227 184 R
133 194 30 R
259 329 125 L
449 222 164 L
499 422 19 L
385 250 186 R
267 444 123 U
192 447 22 D
277 192 243 R
118 196 13 L
383 217 210 L
179 51 298 D
3 372 184 L
247 298 199 R
375 314 25 R
343 141 53 R
144 133 213 D
155 33 333 D
132 30 82 U
119 118 134 R
265 71 160 U
41 355 51 D
90 269 164 L
304 96 57 L
127 165 280 R
384 51 413 R
136 60 91 R
82 437 137 D
370 457 279 L
25 198 145 R
285 303 238 U
464 373 28 L
169 440 51 D
314 374 239 U
415 86 131 R
372 394 9 U
88 247 45 R
381 469 251 U
458 275 303 U
492 119 80 R
84 143 77 D
22 61 460 D
21 5 448 R
355 257 299 U
237 357 187 U
122 436 11 L
124 470 191 D
86 138 83 U
197 219 22 D
207 478 367 L
382 395 107 D
269 335 281 L
283 467 392 L
83 476 343 L
94 269 33 U
72 250 197 L
367 96 363 U
452 469 29 U
223 303 112 D
451 396 81 L
78 231 149 L
260 24 302 R
224 465 150 L
254 425 319 L
462 199 336 U
50 205 133 D
29 173 228 R
422 260 22 U
80 398 347 D
414 479 220 U
79 164 53 R
220 163 126 R
379 170 218 U
85 8 37 R
415 371 32 L
345 128 32 U
13 284 203 L
298 118 156 D
500 97 45 U
212 183 251 D
286 394 187 U
235 350 192 U
17 409 240 D
10 280 8 D
123 222 24 D
180 379 32 L
392 84 57 L
443 215 333 U
492 225 116 U
369 355 77 R
385 332 278 L
438 494 8 U
317 450 400 L
162 117 134 U
178 144 286 R
235 288 225 L
18 101 20 R
286 420 206 L
263 478 424 L
367 59 311 U
277 362 120 U
403 347 12 R
440 159 107 U
369 492 194 L
296 324 14 U
121 458 34 R
474 90 211 U
119 12 197 D
239 290 142 L
225 78 131 D
396 130 332 R
396 7 287 U
22 151 286 D
383 299 220 L
472 301 258 L
427 231 158 R
167 352 62 L
462 114 91 R
336 474 69 U
14 405 316 D
457 145 81 U
318 95 149 D
123 473 263 L
130 17 66 D
155 428 164 L
124 75 55 L
184 200 47 L
142 205 2 D
96 221 274 R
314 221 99 R
44 76 418 R
254 302 65 D
398 410 127 U
45 476 308 D
43 255 39 D
348 314 42 R
433 423 299 U
193 253 133 D
194 76 40 U
384 133 255 R
384 234 146 U
219 402 98 R
253 333 201 U
158 227 89 L
61 431 167 D
334 123 299 U
487 58 69 R
113 51 377 R
333 476 410 L
53 185 120 R
238 43 194 U
468 433 284 L
107 400 2 D
207 348 91 D
85 141 230 D
35 216 66 L
350 181 260 U
490 153 39 U
20 150 440 D
447 466 404 U
300 11 270 R
371 63 298 R
427 352 92 R
407 123 15 D
105 63 318 D
269 19 112 R
22 299 363 D
139 3 51 U
427 283 218 U
132 1 231 R
298 258 80 D
320 315 186 U
278 202 165 D
243 224 185 D
53 169 41 R
418 481 222 U
127 108 261 D
79 74 98 R
469 137 40 U
425 246 174 L
348 222 71 U
309 53 93 U
19 457 365 L
333 438 253 L
130 245 134 L
377 182 69 L
54 328 100 R
42 21 424 D
174 209 34 D
168 178 73 L
353 418 243 U
55 23 262 D
245 261 248 L
79 41 273 D
123 86 55 D
487 303 69 U
433 238 116 R
420 105 169 R
416 58 29 R
392 305 107 D
182 484 54 D
328 281 270 L
347 206 59 R
264 170 39 R
491 401 4 L
86 101 76 R
21 247 293 D
75 373 321 L
490 46 305 U
480 119 140 R
378 385 64 L
4 359 96 R
295 302 288 U
198 386 277 L
150 139 58 R
171 193 137 L
462 287 211 R
141 177 164 L
372 14 291 R
59 374 45 U
113 94 318 R
87 289 197 D
220 94 8 U
303 92 164 U
119 121 2 R
455 304 302 U
110 462 15 R
91 164 148 D
130 18 184 D
217 424 400 L
282 139 169 D
176 449 298 L
82 445 51 D
395 475 366 L
105 347 104 U
38 119 73 R
388 47 335 U
119 50 93 U
45 485 388 L
288 448 36 L
444 33 420 R
129 302 159 D
114 368 8 D
438 10 115 R
331 155 110 D
63 360 202 D
385 426 33 L
423 42 43 D
407 408 27 D
101 255 173 R
202 333 158 L
299 426 266 U
241 476 216 D
425 228 335 U
262 456 22 D
168 471 13 D
69 137 144 D
222 126 357 R
401 157 5 U
150 48 137 R
325 111 29 L
6 484 207 D
8 319 9 L
158 233 250 D
136 360 146 D
174 93 13 R
361 143 261 R
270 122 127 U
249 165 124 D
433 109 52 L
438 395 214 U
460 135 59 L
182 121 3 U
93 393 78 R
396 400 80 R
486 71 386 R
380 454 33 L
80 199 268 R
295 451 152 L
122 94 90 U
162 23 79 R
173 176 291 R
46 60 95 D
42 340 122 R
313 471 424 L
164 353 179 L
274 471 252 L
325 500 269 L
43 119 176 D
13 193 171 L
117 300 174 R
336 481 30 D
296 91 118 D
303 444 183 D
147 401 177 D
242 465 160 D
131 409 62 D
426 388 83 L
47 214 17 R
