3987 39900 30
2270 3470 8140831 I
1697 321 8092624 I
896 1657 9447467 O
2463 3760 7936179 O
1157 3285 3193187 O
3940 2112 2796121 O
171 2154 4776014 O
2101 2207 219207 I
1356 2714 4882350 I
3528 31 1585031 I
2213 3718 6656242 I
3267 3276 7816024 O
1353 414 2285507 I
2957 496 1096181 O
623 2976 9780356 I
786 2819 3240597 I
1142 215 1702092 I
1289 1635 8605584 I
2452 1226 4011018 O
1055 1075 7304423 O
1117 1707 8948558 O
1995 382 9220896 O
3952 1525 6447814 I
2602 1240 2084525 O
3043 1451 70734 I
2237 458 8481602 O
3963 857 3514982 I
2319 1998 2490470 I
3573 3389 7153777 I
1944 2890 7506730 O
3185 797 2258917 O
1856 995 2700638 I
2542 360 3310658 I
3612 3757 9071223 O
1295 805 9298770 I
304 1391 5973340 O
3143 480 251378 O
1736 427 8207891 O
481 1905 8042577 I
1080 1193 3209232 I
2623 1612 692296 I
805 641 6742410 O
1641 1197 4036248 O
2208 2754 4896353 O
1839 3035 5663628 I
2096 3258 1682826 O
887 1946 9819088 O
629 517 5423408 O
1266 2718 7550589 O
1417 1947 8361271 I
1453 803 5941598 I
2585 60 783467 O
1891 43 5051940 O
320 1800 3911203 I
1386 3845 8029045 I
1249 2882 4978234 O
3546 519 9997635 O
3950 1071 8965128 I
186 1524 2539726 I
1885 3599 7171399 I
3552 3612 5685950 O
1111 2356 6433945 I
2912 443 5505830 I
3267 3470 3742367 O
3176 2449 423529 I
3046 2398 3895184 I
3825 2158 2435150 I
923 2124 3812214 I
2218 2290 7286405 I
3570 2387 272845 O
3515 667 5350575 O
1178 1464 8121309 O
700 2932 7593391 I
1485 2674 1514547 O
1658 3304 6370775 I
1141 881 8936635 O
3074 204 5169429 O
363 3517 2405782 I
2006 2651 7351901 I
406 2290 7192823 O
2006 1144 2698238 O
805 3458 5551526 I
74 1538 3901116 I
749 1735 7955282 O
348 673 3698939 O
3687 2226 8406735 I
3581 430 9473795 I
2185 3338 4416229 O
2107 225 2386091 I
3308 983 7962005 O
1784 440 4256010 O
1185 1006 2670918 O
350 1152 6239233 O
776 2147 7840200 O
2036 1291 7954540 O
2639 2180 6392209 I
2803 1293 130964 I
649 2110 8834257 I
926 1193 2818767 O
2656 2888 7061182 O
539 1348 7667235 O
2350 2597 919817 I
1479 2655 9692140 I
3213 1863 2878730 O
1470 2811 2396838 O
2265 1572 9528213 O
3343 889 6827955 I
3750 559 923202 I
389 84 6100274 I
1759 2831 106624 I
2486 2003 3505862 O
41 3529 8890619 I
498 2105 357893 O
290 2512 7558962 I
296 3560 6627349 O
3715 2872 5254380 I
3636 1271 7183524 O
2063 3092 3236581 O
2388 858 8651155 I
2889 1101 7790180 I
1634 2870 1513130 I
3931 3397 9946641 I
3520 55 8788615 I
1476 2095 5362521 O
493 22 4877606 I
470 3170 9004904 O
866 3118 2078135 I
1679 2711 4342498 I
403 2535 1890376 I
631 861 760855 O
2541 594 2133065 I
3566 2085 5778392 O
3848 2509 7521220 O
1931 1748 1529354 O
2549 3635 559422 I
192 3454 8496724 O
773 1655 8078411 I
1473 52 9581795 I
451 1914 5626140 I
2068 2197 5347938 O
2833 3044 5294540 I
1044 3498 4621253 O
2 1143 6462150 I
799 1282 9132035 O
1989 2221 7398188 O
1496 2501 4155869 I
3127 2034 1820060 I
69 2937 9160046 O
3438 1791 7990775 O
1562 136 5267968 O
1475 1437 6005276 I
1633 2095 8728385 O
487 1809 7835901 I
3133 2933 1517748 I
3362 3776 4553249 I
2144 2144 5687114 O
3444 814 4188486 O
2480 367 9405967 I
1974 2933 8644519 O
3514 3921 253430 I
1672 1663 1280811 I
603 1577 3306925 I
3789 2491 2131649 I
1606 2036 3211461 I
3295 245 5698941 I
1328 636 9090580 O
1455 1300 8810046 O
3667 550 7689611 I
1647 2184 1292995 I
1957 947 4451269 I
2735 2592 2449046 I
565 2261 6431406 O
2489 712 5997059 I
2115 849 9771083 O
3939 3942 6387761 I
283 1947 8644872 O
3369 2023 4308378 O
1208 3895 3727348 O
753 1154 5973317 I
1116 2096 4936027 I
2814 3692 8761718 I
1780 704 6379676 O
2139 2638 9619619 O
2178 1095 603534 I
3382 3884 406819 I
2787 1302 2522071 O
881 3687 5638558 O
236 593 6892718 O
1186 2645 5565334 I
1774 2919 4426368 I
2354 898 9065286 I
2532 3827 9393358 I
2565 2451 7451232 O
256 912 5471094 I
2670 3620 7185967 I
3214 1906 1888064 O
657 3423 3672787 I
3317 2692 9974020 O
3437 1293 6565675 O
2218 1005 8577368 O
685 2231 4723469 O
3273 1221 4464222 I
3716 201 1443734 I
1999 2062 4213447 I
3052 3015 5307399 O
2133 3458 2169007 O
3615 1364 7850660 I
3932 3244 6293816 I
2449 2195 130056 I
597 1613 4395036 I
2298 1778 9373467 O
3347 1393 5237692 O
2107 1554 2258180 O
3298 2365 9552637 O
1788 3526 5049260 O
1889 2565 7855241 I
3843 3546 9288719 O
970 3042 2211246 O
183 167 1770970 O
1951 2954 6158191 O
1633 2839 6788466 O
2575 890 4027575 I
1506 19 7877138 I
1035 504 8312217 O
2012 1867 502522 O
1987 928 424645 O
1910 1789 4117616 O
100 1875 7388767 O
3294 2542 2918964 O
1458 3383 3505638 I
1617 935 7176868 I
3757 1929 908753 O
2465 1847 2012413 I
2853 3019 6239549 I
2915 742 3503220 O
2960 2309 8326006 O
1732 1434 1628139 O
1300 328 4793429 I
3195 147 7201786 O
84 3629 2853271 I
3703 2160 2355730 I
220 2958 5207099 O
3143 18 3481143 I
3385 3653 1302032 I
773 1607 6228225 I
965 3419 126197 I
1954 983 7802307 O
3860 1446 4530927 I
1995 115 2936857 O
3368 2561 5464933 I
3779 2742 8213274 O
3963 1765 8299795 O
294 2860 9340805 I
3118 1388 8906411 I
3830 3008 5157025 I
170 2509 6031526 O
3125 3978 4035174 O
823 1393 4052406 O
3370 2454 2096923 O
1222 2861 9404483 O
3159 133 4948607 O
3009 171 8189956 O
3857 1960 7638220 I
1440 739 9635341 I
1375 1263 7726957 I
3601 1978 6327745 I
3711 3758 1330718 O
1922 2211 1567156 I
3605 2215 7013751 I
3020 1036 8244517 I
72 2003 7573036 I
3911 2480 2131083 I
1894 309 4310833 O
650 3332 9844798 I
1537 600 5862988 I
1498 2244 1621085 O
3681 1472 854438 O
1645 266 9438413 I
3878 1264 3172207 I
3857 552 8058662 O
608 361 5713460 I
2964 2705 6431106 I
3011 1228 8179763 I
2645 2422 1928051 O
1423 1736 8372715 O
3706 2552 6718181 I
3343 1093 6420724 O
93 2416 7684677 O
186 3682 4915323 O
3801 3401 6209008 I
2462 87 5190628 O
1054 1078 2992735 I
298 747 3590392 O
1091 1304 7866917 O
3792 3393 5970368 I
3924 590 3651206 I
3387 26 2224218 I
3096 2808 7367771 I
957 378 4305087 O
1131 1459 1157368 I
624 2211 4685142 O
840 2928 9351368 O
2112 2120 3742704 O
2857 2713 2158538 I
409 2196 151700 O
363 188 5229645 O
3881 3952 90220 I
2309 3091 8098796 I
3639 2896 1169065 O
3813 3077 982907 I
3471 2632 1301997 O
2988 3405 5337748 O
1320 1056 2753171 I
593 1892 9649783 O
2638 205 7767947 O
404 1245 637742 I
1644 1451 2600587 I
3428 1250 5650700 I
835 3331 5037984 O
1221 1549 740062 O
2686 2338 789300 I
3399 3391 1842619 O
776 3597 2127917 O
686 1900 7251093 I
3516 3288 7538217 O
3855 983 5352184 I
2062 2955 3701413 O
1365 865 1949797 I
2800 3470 9099593 I
3455 3616 1793610 I
943 2548 829707 O
1516 3851 7346667 O
3629 1613 6345397 I
817 2170 4878572 O
409 1433 2034065 O
1749 1818 1347220 I
2232 3183 7280719 I
2081 1272 263102 O
2019 264 8220052 I
1740 301 9757580 I
831 98 6952598 I
2251 1271 4115437 I
1131 1301 6950342 I
3247 1370 3994990 O
685 2340 7345060 O
3929 3440 8858988 O
1567 3832 890265 I
3575 3326 6648200 I
1401 1459 4271684 O
786 1324 5680556 I
638 3843 4713940 I
3134 3366 6124808 O
743 17 9982207 I
2083 3651 2184936 I
2212 2295 8848112 O
18 1372 1407752 O
3132 2331 183507 O
2116 1285 3693398 I
3538 1816 3248924 O
1383 2057 9780789 I
582 1926 5151584 I
3433 3600 5474569 I
3314 1196 5913296 O
1135 2791 4604624 I
3153 3633 7244030 O
1661 3166 5166504 I
1847 1693 346481 I
2392 183 9679011 I
3812 627 6178633 O
332 881 4433742 I
92 433 3144564 O
3665 2709 8895186 O
660 3920 2698609 I
90 1932 5177618 I
2947 3070 7006083 O
3060 108 8475285 I
2253 599 963731 I
1382 435 5535647 I
3216 220 9172663 I
1937 3497 1993304 I
9 3526 4029579 O
3005 1807 4729968 O
2138 1978 1837987 O
755 1768 6898198 O
3282 1519 6429626 O
2145 2264 3424614 O
3951 2100 849541 I
1277 3516 8594376 O
3541 939 2096632 I
236 1567 2260772 I
3761 3189 335083 I
1772 3688 4873213 I
493 2836 5180996 I
2491 3230 1421831 I
89 3437 8419379 I
1506 3123 5326926 O
1432 1674 3426456 O
3416 528 2871019 O
3581 2326 2954584 O
1385 103 4862944 O
258 351 435658 O
3827 697 4040375 O
3871 1034 1072120 I
2409 1070 4724988 I
3010 457 28906 I
2086 445 8753186 I
2071 1348 7936516 O
262 1629 6264749 I
743 1200 8068509 O
2122 3364 2602147 I
1408 344 4369735 O
3666 191 7194910 I
3653 1 8362441 O
386 637 2307085 I
2711 3710 2932060 O
3814 126 9441670 I
1732 563 9576202 O
3599 1977 5380692 O
566 1285 8121256 O
1666 2383 1936682 O
2857 1822 925480 O
261 3255 7937089 O
1021 591 3951535 O
3260 590 8492924 O
2334 3701 9571733 I
2682 3978 5945327 O
2441 1532 3613974 O
340 923 959096 O
1111 1760 9314806 I
109 1000 6537483 O
583 2931 2989682 O
521 972 1008642 I
867 1018 9100362 I
733 1997 8348911 O
3758 3935 1425943 O
2126 1317 9599115 O
89 937 7592107 I
474 2965 8725460 O
947 213 3103133 O
2415 2760 1531017 O
2646 499 3617976 O
1916 1051 8132898 O
970 2472 3362707 O
3435 3684 7419708 I
2770 850 9567874 I
2435 2895 695977 O
737 1932 4615480 I
1047 2482 7165375 O
1494 1216 4340483 I
1362 692 7659457 O
87 3220 5107871 O
2680 1625 8261009 I
2098 678 8777474 I
2620 1605 6307694 O
1014 1444 1224825 I
2068 1385 6765120 O
3778 283 1606549 I
1838 1147 9777454 I
1567 1650 3064168 I
1314 1346 8219626 I
1381 1732 2507102 O
3293 2067 1857029 I
1628 1324 4854910 O
3427 1810 9816305 O
157 52 6644504 I
3882 1389 3232654 I
3357 2842 6742695 I
474 2624 2648744 O
2750 896 3478779 I
3041 3856 2050168 O
1279 955 7759606 O
1327 3462 1346370 I
2424 3821 451989 I
415 1895 8994627 I
1275 1457 2958612 O
3140 3293 8702357 O
623 2537 5585230 I
800 2777 6146634 I
3068 1230 3437262 O
1316 2864 9115343 I
324 2705 947238 I
3634 880 5877573 I
748 1268 5575012 O
1579 538 1800873 O
3584 3630 9734110 I
502 2998 2850491 I
3278 1119 2414385 I
404 3655 4248375 I
2219 508 9882198 I
3984 2905 1845910 I
3528 1810 4470425 I
3366 1314 5190567 I
3173 627 1291806 I
1624 1836 5306857 O
2682 3370 1673503 I
2043 3177 6733572 I
2455 673 2861618 O
641 3584 9912000 O
3651 2369 120751 I
1195 1034 8457532 I
3541 3784 5186294 I
2396 1903 7362614 O
627 2930 3983493 I
3304 3582 4294892 I
3654 1134 9190254 O
3495 2780 7069510 I
2704 1005 9921401 I
3922 2982 4036069 I
282 2561 2477023 O
1413 3248 2515255 O
1223 2164 3390664 I
2425 1040 6130341 O
2763 3091 9991693 O
1256 158 2719536 I
1893 2399 2574160 O
68 2849 2804134 O
818 3443 7166706 O
2220 1838 4059669 I
1859 1450 744837 O
2464 3908 91501 O
2780 3669 3307399 O
2916 3188 2847721 I
3170 1339 6730835 O
1949 1029 5090365 I
218 2886 9513263 I
2614 3919 7790526 I
1248 1093 154242 O
2888 631 4595819 O
3806 3677 7798721 O
387 2819 1045023 O
1398 1223 2668483 I
2867 2315 5735038 O
215 1337 7000830 I
56 2304 8684230 O
3940 3785 3025119 I
1957 2020 4179036 I
2111 977 5746871 O
593 760 312629 I
973 3663 8353955 O
3516 3872 9595751 I
217 854 9360640 I
2285 911 4970815 O
3954 2665 3295197 O
1438 3790 9647837 I
2506 2390 2205582 I
1948 3428 9260213 I
108 670 8341230 I
3289 3845 1239554 I
1355 944 3767514 O
3377 3020 6119131 O
3103 100 4887412 I
3815 2919 6773241 I
1393 106 8484863 O
3391 3076 3988934 I
2384 1641 4740291 I
2789 1509 2364447 O
1284 368 1503407 O
3078 3388 861081 O
3285 812 5523171 O
3849 2590 4882420 I
2334 2510 4171457 I
2132 796 9467183 O
2307 948 8369701 O
699 2756 5990159 O
3182 539 4929089 I
819 2625 9062880 I
2025 2583 5338688 I
1647 360 8693050 I
2299 3863 6129515 I
2386 2394 1557936 I
389 1350 4563530 O
3131 2333 3411420 I
1759 3366 5790346 I
3906 2764 8602223 O
3201 529 6695202 O
1639 164 2695189 O
3090 3341 1004823 I
843 403 3505725 I
3024 2474 9228278 I
3403 336 5470226 I
3546 84 6348898 O
630 3981 1125623 O
679 2822 1375087 O
3975 293 6259130 O
3683 3325 7093290 I
3539 739 5591778 O
1787 176 1871900 O
3749 1883 8908357 I
746 2837 9530051 I
90 3538 2877920 I
2220 1165 6521563 I
2233 3860 1290771 I
3438 60 9779248 O
3132 3508 9315042 O
131 2796 1531929 I
2015 303 4721118 I
1480 1643 1630005 I
963 1040 6795982 O
1839 569 7898025 O
1622 3682 5579839 O
1706 2049 3953978 I
1630 88 2092279 I
2554 1849 7092871 I
1903 3759 4041640 I
156 1893 6689006 O
808 3094 9674586 O
3216 3424 6791560 I
104 3886 8695616 I
3150 1477 4838399 O
1047 33 1649717 O
356 1827 5602085 I
2414 3976 3377302 O
1820 3088 8391009 O
1545 2315 729029 I
1340 3756 4501171 I
1963 3252 3641791 I
3974 3555 8368792 O
1276 220 867495 O
1848 1001 4908694 O
2970 2549 7708043 O
832 1121 1178886 I
746 1383 5163651 O
1356 760 5238246 O
2902 2942 992558 O
1699 3185 4953562 O
1851 2115 9732832 O
2344 2244 9201558 I
1321 2169 7572328 O
1033 1923 1346459 O
1378 41 4037674 O
3237 1484 4161421 I
2433 3789 6337528 I
2258 1327 2793050 I
1149 3086 395100 I
1330 1678 6552517 O
2680 2441 9180680 I
2829 2211 9796354 O
3295 2505 6752934 O
200 568 8923108 I
3185 3424 2591917 O
1082 124 4636631 I
1842 3958 1713650 O
2714 2175 4325568 I
1005 1661 8649389 O
2667 440 7357531 O
126 569 4805796 I
1040 3322 1251012 I
3257 713 5814364 O
272 1048 1520029 O
3536 2643 4457233 I
832 3586 1425641 O
1756 825 1513290 O
2673 1595 6801770 O
2945 1517 3194083 I
2489 3022 2041301 I
55 582 3240912 O
938 1906 2456502 O
2664 3386 1029315 I
1815 3530 1128682 O
2032 3453 3974686 O
1407 1528 7287286 O
3198 3180 8055072 I
1355 374 9003349 O
302 3860 2310052 I
1290 2580 1174494 O
862 679 745594 I
619 621 8102219 I
146 1691 1947906 I
2205 381 3051009 O
2273 1381 9375653 O
3453 655 2915514 I
1572 3304 9519907 O
1410 3828 3709759 O
2749 3330 9703661 I
1312 745 8590087 I
251 197 9323442 O
3736 2457 9693662 I
2618 1983 5099231 O
2807 1099 8750274 I
572 2250 5177066 I
2270 2313 593662 I
3513 1229 8721441 O
3895 227 7237928 I
754 2636 9060850 O
2983 211 1931861 I
1719 2704 238531 O
3218 2733 8059487 I
3662 2846 3076975 I
24 984 4929077 O
3973 889 3351213 I
3652 2209 9599414 O
67 534 5885272 O
1627 3782 9075556 O
993 1741 2285732 O
3227 2658 1129603 I
2058 2221 976557 I
2536 1372 2479625 I
124 1251 1962403 I
3075 1954 6316383 I
909 963 1945251 O
2578 1819 9588455 I
3486 1799 9244473 I
1874 1262 5496424 O
2270 1548 8448702 O
2402 3806 229355 I
795 741 3317125 O
531 2464 2913426 I
2325 925 6524459 I
3565 2541 8208123 O
1401 3870 6475765 I
1375 586 1646951 O
2933 3572 5794053 O
753 1040 1988891 I
218 3306 9830462 I
2815 821 8816098 I
2298 1667 8648464 I
1526 938 9698775 O
180 3851 1066370 I
1600 3926 47670 I
1856 912 3325 O
3863 3655 7240080 O
1724 3158 5356629 I
1408 2504 6950429 O
2765 3771 6394504 I
1945 3460 7680284 O
602 18 110480 I
1174 1607 525581 O
750 2312 9525426 I
2482 2490 4775623 O
3602 2831 8527348 I
3971 2978 7665477 I
2480 3012 6513467 I
3650 1038 23643 I
319 3258 3864769 O
3411 587 326568 I
1945 2448 5953557 O
1271 3814 9577199 I
2554 3058 5582953 O
909 782 3038372 O
3237 536 8105779 I
2331 1328 7004870 O
3519 1875 7982409 O
2697 359 9559648 O
3947 2190 4517146 O
2967 1071 1773200 I
2000 1408 3987665 O
2756 2289 5701199 O
3687 2925 1907695 I
1864 128 793417 O
1079 3100 3137030 I
803 2529 7835117 I
3861 878 4140842 I
1867 1611 6517203 O
360 2617 371919 O
1668 1583 2950978 O
1055 3052 5949269 O
2859 138 7831578 O
3811 1270 5977140 O
3007 3038 5772027 O
823 2625 8560835 O
2537 1952 912908 I
3681 2514 6742284 O
1472 2755 5381484 O
2576 3835 6822725 O
3001 1812 2548383 O
3507 51 252119 I
2651 1023 7765813 I
1853 2604 2240190 O
1090 1070 4310122 I
2655 2305 6051582 I
2714 1372 864425 I
3694 2124 4872205 I
164 2927 1381670 I
123 1024 9136154 I
144 1184 6976149 O
3533 2220 4758664 I
303 2482 5713477 O
3785 362 8553172 O
3089 2566 5436497 O
1881 1983 9894522 O
3421 1509 3300307 O
1809 364 2690593 O
1251 3083 6740629 I
1834 3554 2385562 O
3869 872 4495915 I
2655 3756 98245 O
790 2374 2184896 O
3785 2236 5993220 I
83 696 7919212 O
2805 104 9107091 I
893 2249 4142408 I
3967 963 3292757 O
1635 368 5774623 I
2742 3523 5985369 I
2005 1706 6906171 I
1385 1455 4162008 I
115 360 180811 O
2512 295 3605735 I
335 3762 7420835 I
2220 1981 2467310 O
1853 3517 4058589 O
1527 3205 9468409 O
895 1777 6796676 O
3011 2946 1703734 O
3609 3263 2828084 O
3529 2314 6014562 I
1356 1075 3218274 I
1206 2059 65446 O
2032 2898 6591746 O
2108 2695 3300113 I
865 3092 8499186 I
2100 2279 6862164 I
2781 552 2728678 I
736 951 3487490 O
3011 1382 2504258 I
121 3005 2115247 I
1005 2703 2451171 O
732 2831 3218740 I
2154 3550 1565150 I
2458 2285 2607066 I
3415 3670 4924342 O
2450 3133 2102434 O
2734 3627 8852395 O
2397 413 7177251 I
3243 1451 6307741 I
2548 2343 2285088 I
275 1918 3855943 I
639 3077 8480009 O
3927 2695 3313072 I
2671 1183 8432187 O
2844 2225 5527130 I
2399 2998 5287510 O
3948 3944 5491541 I
1490 1882 4447209 O
2242 3694 4810052 O
3723 2033 8745558 O
2284 2818 6341209 O
73 3522 9929196 I
1003 1317 9823883 O
138 1535 341986 O
1 1794 1719721 I
261 3198 8955535 I
90 2786 8198964 I
864 1712 6285416 I
600 3451 6811663 O
1893 2778 5481921 I
209 1735 8669320 O
3364 964 9862807 O
2810 1577 6129124 O
604 1814 9171337 I
245 3198 166147 O
1575 2634 2797972 O
442 1750 9417482 I
1067 3059 2202252 O
2114 403 6574405 O
1765 1553 5623024 O
2345 902 3871945 O
3136 951 7059949 O
583 3930 9337579 I
1968 3611 7124819 I
417 2019 9609898 I
3606 1131 4768531 O
3020 497 9814466 I
3215 556 4103531 O
2574 1236 2148704 O
2935 2532 7110444 O
3940 1226 4731929 I
2054 460 7564911 I
1526 1772 7940218 O
3203 3464 6165313 I
293 3790 445454 I
1618 3810 523854 I
3009 2982 5287684 O
3295 3417 8522912 O
1516 2889 3093179 I
2103 246 9666603 I
561 2339 570537 O
286 1720 978726 I
451 791 6547232 O
1183 929 4956596 O
2001 1344 8162270 I
1862 1234 1722792 I
3610 1310 9188583 O
3306 2078 8007318 I
3317 1939 2807981 O
3014 2863 4856636 O
2890 2779 9852751 I
3569 1092 4598594 O
2054 324 1754172 O
2357 3090 8242207 O
911 3602 495917 I
2450 3064 3517362 I
1208 1866 6357483 O
1665 1763 1822613 O
2944 3316 7021419 O
2514 1067 5741692 O
3261 1863 9504841 O
3222 2923 4795812 I
2119 2775 7240107 I
498 3880 4857648 O
1401 1950 4498681 I
1725 3349 2589030 O
209 1589 8364634 I
1139 3690 4217996 I
3846 1788 845889 O
3329 2230 3306490 I
2766 3199 6951677 O
2922 2531 7659312 O
2145 2333 1113893 I
2454 2660 5757109 I
3922 805 2665800 I
235 920 710409 O
3681 2409 5517728 I
560 990 7708389 I
728 92 9407717 I
1405 1232 5433225 I
1593 218 9957972 O
91 2934 7499517 O
1640 1181 2035345 I
152 2827 4405115 O
2948 1193 2484360 O
571 1955 6500998 O
3283 2578 3313028 I
1569 471 8341390 O
2010 290 7978031 O
3130 754 9163052 I
3902 2698 277389 O
2121 2787 6542480 I
1429 3526 4735786 O
834 1457 4729681 O
2304 2256 3761390 I
13 1679 3571959 O
3625 796 3775671 O
379 2519 837314 O
3898 2623 3807975 O
1617 2116 7409294 I
2167 3491 6170017 I
735 1734 1717236 I
1348 34 8655376 I
3463 3230 6225253 I
3478 1817 7602492 O
445 3809 326895 I
1786 1982 6084957 O
3264 3438 3096910 I
3172 3674 4362682 O
1889 2338 5639089 I
2897 2468 8489119 I
3485 521 4121153 I
3923 1710 1464977 O
620 1882 672386 O
2015 2369 9622587 I
1599 335 3250412 O
3652 2269 316855 O
1898 389 3849499 O
3648 623 2639331 O
3563 3313 3117500 O
1038 3317 8378636 O
3185 68 5392672 O
174 3809 9001180 I
3389 1159 6133380 O
2440 2808 4233001 O
1708 1974 7667384 I
1781 990 8886734 I
2362 3127 9131505 I
900 203 4248074 O
3973 2070 4991411 I
2565 2475 8944920 I
3225 2993 9584293 I
80 2521 5742577 I
3675 169 2846876 O
3213 3032 2094845 I
726 1051 7824252 O
996 651 8697535 O
345 963 1052268 O
2407 3791 8427877 O
578 3776 4387922 O
3812 501 2545795 O
2037 99 1924666 I
2140 1522 8569479 O
924 460 1120761 O
2855 2142 8659893 O
1065 3061 1664603 I
1719 2384 7265331 O
3921 1076 3472100 I
1046 1001 8678695 I
2884 912 2384621 I
1065 928 7059032 O
1636 418 1525680 I
1317 2335 5949253 I
3752 1611 4305369 I
1890 3530 6349272 I
479 3308 3519471 O
3509 1197 8535278 O
7 3776 1599776 I
2308 3930 7819517 I
1672 590 559142 I
869 1028 5075437 I
2685 3398 250274 I
58 668 7786375 I
2385 321 4987462 I
2178 1529 5618360 O
2532 1257 2691012 O
3568 42 3618584 I
1787 1744 5054547 O
806 2741 4975811 O
3056 3633 1341756 I
1926 2463 1262984 I
3281 3334 4410695 I
1663 3233 9495786 O
3129 1774 2063701 I
2122 2924 1055787 I
3192 3000 2742172 O
1129 580 988995 I
1602 2876 736508 O
1783 2719 180038 O
2270 2191 2727585 I
1709 2267 2518482 I
2902 3640 5410737 I
719 2988 6272143 I
241 3738 7946187 O
2280 3404 3395016 O
3870 1247 6076098 O
3898 1557 9114406 O
2092 3844 8339689 I
1164 2411 7194188 I
399 3534 7910104 I
2176 49 1307259 O
548 3956 1666920 I
2946 506 965412 O
685 2221 1603996 O
3843 3145 6083294 I
3258 117 6195227 I
1523 2465 872710 I
3694 147 7789430 I
597 1289 6964733 I
3941 1327 1909052 I
683 317 1278577 O
2105 1779 5288532 I
877 3091 3485970 O
43 1917 1605362 I
1042 2085 8636571 O
1885 3259 9250743 O
523 1317 1557044 I
318 2113 8129992 I
2660 1457 5978789 O
2124 113 7276299 I
2614 304 1530787 I
1886 3825 84658 I
394 2196 5754667 O
1964 2562 1146244 I
2540 20 3642152 O
2648 3667 3682685 O
1614 205 2734215 I
408 1565 901172 O
14 1798 206988 O
3638 2713 4440849 O
520 3014 6222358 I
9 2981 7530857 O
951 1247 2957362 I
1001 1036 4762641 O
74 1627 2204868 O
3072 3608 9990665 I
2921 2026 6258381 O
3053 3014 2855658 O
2423 1177 3049809 O
2269 3711 6416081 O
196 819 643085 I
1117 2850 2316247 O
3783 1525 9259233 I
1391 1879 1376973 I
235 1184 6317764 O
2208 810 6797773 O
2049 982 7285848 O
2925 2793 5566299 O
3471 1022 4882239 I
3480 1718 8003015 O
2407 3386 6618017 I
1313 2460 8473444 O
2474 871 9877551 O
1051 3138 9794322 O
622 2531 3756953 I
3698 2935 6363862 O
1412 3106 5962078 I
3138 2839 8152239 O
2721 2174 163737 O
2366 2462 2704823 O
1455 2361 8487410 O
540 1476 6100779 O
2809 3428 508616 I
2093 34 2133771 O
3492 3349 9334490 O
1168 513 1773586 I
3944 3666 1975632 O
1815 1148 8519492 I
390 920 7370945 I
1801 2180 5328771 I
3519 1321 5028114 O
1001 3361 9769087 O
609 2455 7899933 O
2170 1806 6429577 O
2819 473 4699066 O
