3905 39309 29
306 2156 7565405 I
1939 740 8522588 I
950 541 9192209 I
368 821 7982977 I
2910 1833 2727727 O
2373 903 8470355 O
2750 970 3266567 O
1282 1939 6460204 I
3077 2338 1436243 O
2269 3640 969428 I
1811 1467 2096525 I
1202 1946 5276562 I
1803 3141 7485261 O
2851 1960 2349958 O
2791 3427 3067908 I
1685 1969 3718911 O
3283 171 4595772 I
1995 3674 5949471 I
376 1673 5918104 O
3340 1183 1557164 I
2079 645 2701384 O
1506 435 6009237 O
1384 503 5529875 I
621 2588 9108231 I
3792 1604 3650892 I
2728 2082 9362155 O
3569 2009 1527778 I
3823 2359 8833111 O
3722 3191 69051 I
1782 1073 768633 O
2667 679 794714 I
3660 1627 8951094 I
2840 426 173196 I
2337 911 2243789 O
1233 4 267434 I
309 233 6558345 O
2055 2278 3446170 I
2891 1156 8689522 O
447 3464 7154848 I
835 912 4807898 O
3456 3351 6486539 O
1310 1402 1134863 I
3808 3886 527609 O
2664 3268 7499038 O
2202 2428 7280684 I
1212 1477 6222720 I
670 3004 9932597 O
852 1255 6949269 O
468 2682 5177920 I
3739 2734 6050509 I
1634 2451 5658383 I
2169 2954 6362019 O
3039 2051 2687749 I
2570 996 2360900 O
1547 305 3996689 I
2699 1328 910845 I
226 829 6692662 O
2065 268 641105 I
2 397 4866360 I
1923 2773 3542882 I
2288 2358 8372091 O
849 3563 6650849 O
1040 2475 3297973 I
1869 1694 9119529 O
1660 3172 1962796 O
2826 2151 763323 I
11 2808 9026626 I
3856 1051 8099720 O
1353 3869 748335 O
1712 3898 468439 O
3258 2318 3980809 I
2398 3531 4014090 I
2193 2330 4535611 I
3386 2863 3494831 I
3227 22 2065921 I
2047 2049 2470896 I
562 884 2266117 O
2474 3110 110927 O
3234 2596 477574 O
2914 2595 6305450 I
911 3633 1670367 O
3757 677 7652266 O
3784 1331 1034698 I
2795 1298 5640271 I
3521 3427 3421113 I
1689 3259 7060538 O
143 1384 6628290 O
1214 1364 6375094 I
1804 2295 8217181 O
2174 3658 806077 O
1765 2137 2898565 I
876 3378 4648789 O
1449 3082 47962 O
431 2071 621601 O
3769 1593 6295833 I
391 2991 9368387 I
3352 555 3309103 O
3778 3480 3326296 O
50 1484 2445841 I
2594 2925 6738079 O
637 2541 5396651 I
840 1311 6843512 O
1324 1829 9716624 O
1871 1803 7658228 I
1261 782 3807934 O
946 2561 3333473 I
3152 3656 549927 I
238 1837 8119294 O
3595 875 8283777 O
2157 1229 451647 I
387 1065 6944450 I
3815 2798 2103004 I
2602 3412 8046681 O
560 3126 6362775 I
3769 2456 1163755 O
847 2592 3572775 I
3707 374 8543853 I
3308 2473 5646938 I
134 3363 9413793 O
2050 774 5708021 I
55 2800 1425128 I
1947 2583 3284160 I
1244 11 3370850 O
1153 2921 5189509 I
1269 346 6038930 I
3127 3674 4681472 O
1928 434 5947199 I
2547 1786 6014954 I
2473 1094 4752370 O
2059 624 485406 O
260 434 2433540 O
1207 2550 9294312 O
2105 3211 9352281 O
3229 2429 7951846 O
589 2595 7213485 I
3564 2766 9894793 O
1938 2775 9343055 I
2751 1234 3410609 I
3378 93 5897781 O
3754 905 2577079 O
3894 246 5722641 O
2016 2704 4451376 I
1830 2328 1914614 O
1056 3235 2101932 I
2200 2480 7509671 O
382 3498 7195882 I
2838 3197 3463190 O
1818 845 3955464 O
66 1982 5563114 O
1085 1713 1090973 I
2988 1181 6324012 I
2293 217 6231752 O
3129 1510 4775441 I
2244 2424 660514 I
3793 1266 4558799 I
1989 3209 3129042 O
2640 3677 670925 O
3121 291 9862298 O
1691 1843 8335191 I
1429 2733 4406212 I
1469 1649 7416974 I
270 229 5143840 I
1246 1363 2266848 I
2919 1355 9831779 O
288 1317 4704089 O
3113 3661 6518679 O
1993 2860 7179571 O
3291 3620 9429211 I
3593 3275 9277217 I
1341 1113 3915923 O
455 144 2369466 I
377 2977 2226289 O
2729 2540 7150105 O
535 2072 9482356 I
135 3742 171184 I
652 1673 5537416 I
2482 152 6358487 O
209 3309 4049924 O
10 639 1127421 I
409 1304 6128926 O
3411 1221 7111276 O
630 2537 2786042 I
1431 208 7637143 O
230 327 6786529 I
1686 2906 5785189 O
3194 331 3901419 O
1590 2852 5863999 I
2270 1564 3310394 O
531 674 714601 I
2938 3016 4340215 I
1011 3803 4874974 O
857 2800 3966760 O
3518 2241 7513481 O
983 656 400294 O
147 3406 1698113 I
1007 82 8044361 O
798 3106 3172603 O
3370 1573 552494 I
2690 232 4812311 O
3127 523 4054321 O
2086 2818 278092 O
1638 957 4731233 I
769 3501 3599108 O
1155 3177 2930395 I
3900 3118 9501871 I
2549 3000 1372145 I
3473 3178 5176869 O
2293 2145 8324685 I
3034 1591 2935195 O
2967 3796 7495434 O
2782 3293 7107362 O
2721 510 7732966 I
3728 2119 7508511 O
353 1337 6786070 O
3501 2900 6368772 O
3538 3586 485277 O
604 2637 42421 O
3758 3521 7492873 O
2566 536 9277185 I
403 1310 143870 O
896 2390 9298776 I
328 2815 8574265 O
2776 239 8876318 O
3077 1260 5920243 O
1438 2802 5285236 O
1588 342 9919512 O
1350 690 934619 I
333 814 9560723 O
1589 2043 89729 I
1585 1100 1066452 I
728 3557 3778104 I
3508 706 3471216 I
1952 1314 1590758 O
2310 517 8118789 O
3419 1019 6574690 O
1073 151 5239171 O
1025 3142 3094800 O
3331 3220 2191321 I
1100 3063 2921143 I
3470 530 3297017 O
69 2182 9154199 I
650 2574 7397169 I
2052 2286 8023870 I
1415 47 9911475 I
3353 1851 1643088 I
1620 3071 3526942 I
1278 168 9735031 O
542 3161 4885332 I
3333 1658 7702454 O
324 723 4711722 I
606 1582 907658 O
416 2897 5394780 I
1115 2656 4923280 I
1169 3476 643784 O
3876 3630 9457032 I
512 3029 6043921 I
3372 3320 9054345 I
2167 1141 5521172 I
31 2661 7201135 O
977 2499 8632615 I
578 764 5928170 O
2142 1795 9866086 I
1051 1511 5225167 O
2957 2539 9460963 O
2375 3574 6500844 I
1669 2246 9091812 O
1505 265 5617769 I
1737 1019 9659826 O
285 2572 3090060 O
2821 963 425209 I
3030 2421 1065642 I
2130 3678 5476870 O
3482 2331 1965381 I
1880 57 3284644 O
2516 2 8280000 O
1800 2875 66994 O
2292 2452 9017370 I
2293 3608 581064 I
3410 3428 682006 I
3550 3330 4809278 I
803 1353 9917878 O
1891 1625 2896798 O
1075 1968 2446436 O
2399 242 8355163 O
2340 689 405545 I
3254 207 1387013 I
2671 1895 8105524 I
3317 1163 7356965 I
2171 3682 1651685 O
2120 258 7550433 O
3119 2842 6136801 I
2670 2978 3339735 O
3274 1636 2731435 I
16 662 9721036 I
664 21 9246682 I
3824 3737 8639175 I
3191 432 8830817 I
986 2424 486816 I
1619 2390 1396324 I
3281 3224 9345300 I
559 2444 8505974 I
3554 1039 1278152 I
959 3196 274769 I
3895 27 4764179 O
1523 1934 9850395 O
72 3113 4457597 I
2143 140 3908177 I
2687 2016 7065583 I
317 3654 5210944 I
691 1034 7862237 O
2374 3106 1799196 O
1398 519 110 O
3295 2874 5401115 O
1488 505 6137212 I
604 380 112828 I
1094 2271 6148060 O
27 2714 4410017 I
1229 2651 2255053 I
3021 28 2594247 I
1369 3626 5457859 I
1079 2040 9429759 O
3327 2202 2533088 I
1774 2910 3324538 I
959 193 927133 I
127 2036 610127 O
670 872 9636183 I
2440 3704 1377077 O
644 2420 2694012 O
953 1607 4403131 O
810 1645 8301018 O
234 1813 9871339 I
1340 2431 5431665 I
2014 955 8648036 O
3895 2403 1812105 I
2409 12 3294812 I
2104 1500 3657792 I
1441 2804 4285806 O
2773 2690 5323388 O
3864 2839 1649325 O
1168 481 1541077 O
2308 2227 8376923 I
1347 3858 7929913 O
3092 3776 9431752 I
349 781 392367 I
1357 1606 4337863 I
1294 875 5510356 O
3181 3074 1216996 O
123 1934 6415809 O
2468 1463 5427867 I
1779 140 7933905 O
2233 255 5992547 O
2870 3419 6113296 O
2641 3585 8758976 O
3522 1952 8380440 O
1785 322 8270769 I
1575 2527 427237 I
676 1343 6754791 I
3036 3036 7606210 I
1098 1551 4055182 I
1661 3043 1140743 I
3551 2017 7536509 I
1340 504 6897194 I
1571 368 8793083 O
1424 889 2110458 O
391 2082 7154894 I
1496 1958 3767469 O
931 3586 3900528 I
3084 3069 7559733 I
2619 1512 8755943 O
2109 3829 5568733 I
2856 106 416002 I
805 3048 3550265 I
979 436 3221647 O
1387 1645 6094666 I
1099 3167 5011097 O
1692 2959 3833565 I
3860 1967 2433080 O
485 3199 4353034 I
2884 134 589956 I
3073 3276 2524911 O
1953 2847 3240147 I
419 185 1615595 I
465 3807 5679512 I
2528 631 3112146 O
2336 3143 9941098 I
2046 1125 2243257 O
2394 1490 901697 I
1288 396 5480691 I
657 3366 1865927 I
2168 3826 8270776 I
3196 2224 5637071 O
2524 2638 1493480 O
3663 1302 5025654 O
1838 2274 9241685 I
1141 1924 9164262 O
2862 25 2032347 I
2752 3706 8428364 I
3620 2453 6251391 O
314 2491 3391423 I
1320 2024 7463499 I
2885 1098 2666348 I
1683 1981 2914267 I
1324 2181 238994 I
136 1697 2810877 O
126 2946 4984406 O
2308 2993 788725 O
2537 2083 6650610 I
2121 1366 3871893 O
3636 1782 4824432 I
2607 2353 8433196 O
2554 2386 7079875 O
3483 534 8903434 I
1769 1710 380934 I
3519 3309 7752750 I
539 3763 4740855 I
2104 3648 3470320 I
3352 2406 8804925 I
1537 2693 3133816 O
3105 3718 3026459 O
1309 1798 4508082 O
3779 3656 6716544 I
2805 1906 5735337 I
1393 375 9342647 O
2127 2939 7052876 O
373 3814 120971 I
2470 2407 4625823 O
2645 1976 1802566 O
489 1343 8929160 I
462 2476 1679414 O
170 511 8492330 O
3341 2044 2121170 I
3261 2938 7675497 I
610 162 7972594 O
371 3430 5869111 I
2127 917 3796724 O
2328 1876 4038991 I
2878 380 3417153 O
2548 3730 1221137 O
1506 1466 8092206 O
2424 3426 2378250 O
1373 3182 128272 O
29 1054 3737636 O
3526 3003 5015205 I
2297 2125 3663032 O
2982 536 8699884 O
2312 3149 9780018 I
1570 2133 8597728 O
3797 2222 119070 I
780 2938 8103178 O
1306 1952 7197025 O
2845 75 7283701 I
2949 502 8497642 O
2011 1372 6065601 O
67 2082 8776021 I
2412 1532 7301622 I
556 529 9660689 O
3858 3807 1541415 I
2250 490 1420503 O
859 320 3704422 O
646 793 7851886 O
2988 3739 9874747 I
1348 2651 7561487 O
2487 1022 3344792 I
3297 2443 3602741 I
52 2134 7994326 O
1309 141 6419171 I
1594 1824 394967 I
3026 942 4537929 I
1425 2838 4313920 I
2421 2930 2648900 I
2659 3703 169483 I
42 1931 9916774 O
2502 883 1902800 O
987 1795 4193422 O
1538 113 5734111 O
3535 2740 6386663 I
1008 2287 3275673 I
955 3432 7835510 O
407 3007 3820775 O
3311 3670 2209254 I
3397 1290 9041912 O
2275 412 464994 I
1404 1030 6220699 O
844 849 1176982 I
2079 589 7670864 I
1635 2515 3527922 O
1794 1921 1950403 O
3205 1392 7354951 O
1529 1704 4937636 I
881 3897 2281046 I
2439 899 4673803 I
404 733 508075 O
1602 543 8683378 O
593 1291 1127371 O
1529 939 4880604 O
3660 1349 6891451 I
3514 2900 1527519 I
256 3523 5298269 I
404 478 2396872 O
3761 1745 7019089 O
2540 2461 8391135 I
433 1848 9065264 O
1327 400 4853712 I
2639 993 5850306 O
1540 2360 5144330 I
41 92 1905901 I
1507 3138 1564181 I
1975 992 3399702 I
1354 3558 6395720 O
624 3419 6548494 I
882 2148 4758943 I
2755 3658 2766502 O
3043 1677 5193963 O
1672 2797 4061901 I
867 932 8723376 I
420 2218 9317355 O
3471 1978 8785185 O
2261 2123 6305935 I
3558 3261 2594641 I
3258 11 4674234 O
299 1814 6871696 I
2073 1507 1934895 O
3277 1696 6136280 O
157 238 334169 O
1405 3243 3039191 I
370 1012 144101 I
1377 507 2957405 I
496 980 5797582 I
1725 3822 6757923 I
1734 2686 2226144 O
2579 2042 6818637 I
3700 3747 4873076 I
1029 3045 5399867 O
1470 2537 987425 I
2364 3310 6650708 I
981 2607 3677797 I
3557 2285 2717319 O
256 502 4880123 I
912 1389 2252442 O
3723 2093 5425124 O
2038 3691 4118735 I
395 3678 7661430 O
1251 2763 4936366 O
622 1411 8995481 O
309 1012 9127774 I
1213 1825 6958555 O
1534 621 3996012 I
867 2021 5421952 O
537 209 5103083 I
2705 11 1259919 I
3422 77 6872376 I
467 2542 7862512 I
1187 2076 8796788 I
3824 1534 4836786 O
3120 2545 2800972 I
95 1528 415734 I
805 2072 6087517 I
163 90 6639103 I
1656 351 6260455 I
673 3733 5292295 I
2772 1796 273910 I
1045 800 6080185 O
3746 2703 6660129 I
1494 174 4791739 I
695 506 5522715 O
3680 2877 661397 O
3529 1524 6646822 I
1210 1364 3722595 O
2498 3363 9400340 O
1706 3684 4742281 I
12 3113 8857958 I
3295 914 2046167 O
2647 1550 1133359 O
1919 3110 7222069 I
1346 3391 2671514 O
3051 3067 8642778 I
3704 1561 1027387 O
3660 2779 5779939 O
421 3864 3734924 O
1318 669 5850999 O
379 861 8404698 O
3024 2370 7773307 O
189 3018 3321871 O
1341 2251 499289 I
1210 687 9898770 O
1495 2773 8514397 O
1064 3136 5963017 I
3529 730 5038127 I
2126 2183 5808738 O
333 3349 2963260 I
1375 2697 2713850 O
3885 2456 7713835 I
3901 3282 1700745 O
2813 3880 4335485 I
3345 3250 4294691 I
224 2414 8617232 O
3872 3418 7481773 I
3162 3315 1596823 I
1984 2442 6517850 I
2906 798 5044412 I
1514 470 8273042 I
3708 932 3909472 O
3591 1434 1989589 I
2251 72 3629900 O
2310 282 3446572 I
2522 1223 4250252 I
3290 1709 1594478 I
3437 1 1729397 O
2131 2770 2026215 I
165 1054 6855028 O
795 3350 3822863 I
2940 3745 6671265 O
3198 3080 9459073 I
283 1804 9285663 O
1929 2477 6409127 I
1897 2165 6446557 I
834 2819 2799740 O
1798 3635 4866492 O
3705 3894 4732253 O
3584 3468 7046375 I
1545 926 8021871 I
324 2881 7843058 O
2479 3138 2671547 I
1336 3236 8327346 I
1682 3171 5340602 O
383 3329 3003319 I
2865 3345 6561028 I
1475 768 2720169 O
3376 2898 7220433 I
964 1761 3604315 I
675 2325 6776465 I
3841 589 4920315 O
21 3149 4058284 O
1639 2201 2821118 I
3683 3158 8823726 O
1168 3321 5253084 I
3547 3213 858636 O
3904 323 6501583 I
920 1678 7237257 O
406 1153 8925155 I
1684 1486 5883694 I
390 2756 6185445 O
1678 2277 5183716 I
3263 719 2629665 I
3356 216 6284494 O
2635 877 3780461 O
1137 177 7152614 I
1264 1018 1743323 O
1707 2438 7622851 O
764 2950 5827790 I
694 1238 3821030 I
3537 1496 3523106 I
3232 1404 6098047 O
1353 3300 2292220 O
2830 91 4984019 I
1193 2653 699914 O
2381 3659 6712706 O
931 1216 6650573 O
3379 2075 1061717 O
3312 2629 4552201 O
1539 724 4966599 I
1635 3053 922448 O
365 3184 7915916 I
2379 1992 5863729 O
2371 3674 8922029 I
1218 1839 8807484 I
3647 2832 9029994 I
54 3044 1358250 O
2139 171 5487797 O
894 551 1599629 I
979 833 3659236 O
704 2726 273540 I
3366 3646 4288766 O
540 2847 6433420 O
1508 3845 8813425 O
422 1184 7641250 O
3672 2849 1411543 O
3846 2798 7857317 I
585 2376 7155366 O
2613 3044 7378511 I
3575 3021 5168122 O
1062 3138 732601 O
360 3877 7849698 O
2827 615 731402 O
2313 683 108559 O
664 2196 7141911 O
236 1238 8306317 O
3116 164 1884811 O
2257 1186 2517115 I
2481 3012 3683155 O
3219 1212 5276728 I
1953 2290 2404538 I
3069 341 4914351 O
2418 3603 8157455 I
2941 125 9572202 O
2644 1482 5299829 I
532 820 6607623 I
640 2945 3583310 O
2309 1855 6404957 O
1988 3734 3848833 I
3583 3579 8971313 I
3340 2197 9306943 O
225 2143 2144609 I
49 1578 9915698 O
2468 811 8691274 O
3904 1156 1280321 O
1276 3380 2835210 O
738 2934 3226329 I
3872 3690 1727880 O
3773 1779 2303176 I
2009 2565 7020420 O
3765 2975 7357898 O
592 3258 9543128 I
3107 299 691313 I
1794 1035 1566224 O
512 843 5134257 O
3221 2610 6869551 O
2756 817 6876134 I
570 1850 9485856 O
1869 2083 5771974 I
728 1056 6308091 O
1564 3684 7490281 O
834 3330 2198026 I
2567 3406 4978929 I
1520 2595 5224714 I
1170 2956 5550491 O
785 3033 6183208 O
767 189 6475920 O
2282 3343 3908365 O
766 1750 4603576 O
3254 1221 3323784 O
1650 3140 7699725 I
3718 3639 9301159 I
1213 348 2102478 O
1855 3534 3004952 I
618 2250 9184409 I
783 213 9654231 I
102 2888 5871555 O
3557 2752 1851844 I
1376 3036 1670725 I
81 315 5313948 I
2430 2578 153168 O
3165 3700 2987717 I
23 2488 1798106 I
1508 1538 7515261 O
90 1324 6584975 O
1027 1927 1582504 O
383 2462 4104533 O
323 1296 4128611 O
2694 3585 209159 O
1993 1801 2782149 O
753 3039 1281387 I
3458 3046 7912633 I
111 1062 2055021 I
3407 3109 7165278 O
802 1104 6931943 O
1900 1444 2411066 O
1627 1682 4588189 I
3133 1043 6340978 I
3494 3108 1489162 I
3058 1449 4854110 O
3899 2749 674045 I
1629 163 4860585 O
2001 2690 9018130 I
2560 3248 110027 I
2429 2958 8209317 O
691 2218 4865226 O
3637 3788 4664950 I
3663 1894 1040421 O
2914 3339 7460239 O
128 708 3648811 I
677 2414 6404394 O
3377 616 8146143 I
2659 3580 4618927 I
3852 1537 1385781 I
2321 1605 4921190 O
2317 3371 5214904 O
837 2916 9576448 O
3550 3474 3210057 I
1122 2441 1336712 O
1842 108 2433619 O
2633 3810 5629806 I
628 1275 4119679 I
1911 1459 7774838 O
392 3464 7617081 O
826 2191 9882625 I
164 2408 9668416 I
2713 715 6935824 O
487 2589 558871 I
2747 425 6063513 I
1890 3634 4528018 O
1757 2681 1797725 O
2382 233 2580105 O
2467 1324 2396158 I
3508 3080 8206949 I
26 352 3038148 O
1200 3456 7440766 I
544 3535 4622380 I
3359 1455 8982911 O
1161 1397 6189675 I
326 3854 4397809 O
1539 1909 885230 O
1582 2887 1063154 I
998 3893 194807 I
735 1261 3515349 I
1103 1381 4765407 I
532 674 5334877 I
2634 2111 8082354 I
1066 2285 70534 O
2878 1854 1754093 O
73 816 4712901 O
2885 642 7490586 I
1205 3619 1902175 O
2 450 1912596 I
3587 376 506434 O
2827 2991 8216169 O
895 283 3002817 O
88 577 2644204 O
3864 3192 5083950 I
108 3141 706212 I
941 1786 677952 I
1394 1700 8070342 I
1247 1350 2919864 O
2465 122 3831336 I
3698 1239 6096426 O
3510 500 2810713 I
990 3518 1957947 O
167 2526 7148497 O
1145 1763 4065512 I
1518 2304 7685853 I
287 1547 3500878 O
2997 3691 2448570 I
3722 38 695833 I
2981 3741 6631979 I
2831 1752 8752907 O
1144 191 3141546 I
1879 649 6213543 O
2756 2672 3505474 O
1135 2603 9066154 O
1556 1887 5380505 O
3377 1554 4995327 O
3746 2011 9093229 O
30 3511 4143252 O
3797 3743 636136 I
3405 1756 6540741 I
3207 1877 3728308 I
157 2143 6737078 O
2908 843 2132730 I
1034 2188 3265410 I
2849 3040 1687889 I
678 3085 6543796 O
3810 3250 6612699 O
2085 1196 7471924 O
3637 3728 6580890 O
1890 1210 3253922 I
606 3000 6985871 O
2806 2223 4540844 I
3371 3002 7842758 O
1805 2507 2815303 O
1535 1440 4052764 I
2529 2641 6255134 I
1501 43 6120903 O
2316 1225 5316226 O
1144 1483 8983841 O
567 2874 7161119 I
3645 3466 3926508 O
2779 596 4999660 O
2296 2401 8220580 O
1850 2579 4402629 O
869 1643 627624 I
2276 2888 7207648 O
1702 1431 6685974 O
477 1130 7739421 I
2193 2000 4550111 I
2776 5 1144098 O
3447 509 1753369 I
1312 3580 9985782 O
339 2190 4617017 I
1107 1441 3069133 I
1815 1073 8421170 I
2480 3349 6492518 O
773 2767 8577485 O
2940 918 5142862 I
2569 2153 2014195 I
1848 1952 4989346 O
1919 1394 3046105 O
1580 2115 8653493 O
506 2598 7031930 O
1486 2706 8990695 O
366 769 8975625 O
2943 957 5533070 I
226 2142 1226358 I
47 2632 7830225 O
3626 2789 3274472 I
3451 2522 9000542 O
1467 735 7392644 I
3679 2182 3759740 O
3118 2205 9978536 O
3067 1844 3654033 O
3230 167 3424826 O
242 2988 2297666 O
335 2668 488064 I
2802 2247 1059788 I
1585 1474 8209718 I
3094 1206 399648 O
1530 999 1726190 O
3443 3276 5699607 O
3802 240 5220227 O
3246 1384 8397655 O
784 1270 2449459 I
955 1508 1155621 I
3554 1521 222396 I
3081 3037 6405873 I
3846 3649 7593234 O
1088 650 3017031 O
1347 2862 3931034 O
309 880 5146583 O
3200 2841 2306296 I
2684 2750 1864255 O
3845 1253 7054586 O
730 608 7953771 O
1417 353 1683269 I
585 70 3974009 O
2843 1662 2372094 I
2096 1112 5331609 O
334 2888 1657159 I
2655 2163 9690400 O
537 3223 2441788 O
3016 2720 4818800 I
596 3831 5835494 O
1874 1983 5681579 I
454 491 9140627 I
889 1841 3992978 I
2472 281 2450948 O
3253 205 9536840 I
1124 3747 7044724 I
865 1272 8141025 I
616 2315 9951638 O
3612 2442 4678974 I
1610 654 5691099 I
1331 868 8939281 I
1508 2894 1660258 O
305 2044 9841199 I
1061 3247 9121492 O
1468 2276 9742534 O
3643 3821 4351811 I
1560 1997 57114 I
3593 482 1357870 I
15 2650 4785885 I
163 978 9821393 I
3282 3484 9671289 O
2945 242 4985222 O
769 3272 1838868 O
3831 3366 8033513 O
910 1326 2894981 O
103 3586 199844 I
1868 293 6774806 O
3260 2247 7315247 O
122 26 6421375 I
3038 2129 2988930 I
862 1829 819936 O
1393 2106 8826989 I
1172 3526 651193 O
1807 898 3210059 I
544 3381 7918943 I
297 860 7031391 O
1613 3674 433887 O
21 269 2594067 O
2552 3487 8842100 I
406 1156 2102858 O
2665 1332 5484431 O
20 607 4930122 I
1446 296 3543721 I
2793 2587 2322722 I
781 2350 2804887 I
2175 3167 1866867 O
2306 1399 9556006 I
2809 306 1243569 I
526 3396 2429659 O
2789 797 2979273 O
3224 398 4119975 O
2481 618 6177653 O
1747 1089 5015584 O
499 2247 2442430 O
3573 2429 4162171 O
797 1354 9183670 I
2445 244 3953503 O
113 2663 9339203 O
447 3839 461098 I
1223 3486 5881670 O
1170 625 4264157 O
2078 2719 598830 O
1756 2176 4052607 I
3153 560 1912719 I
556 3138 4564225 I
1566 772 2103193 O
2482 2270 4761129 O
1925 149 8830154 I
611 495 756181 O
2710 695 699554 O
1610 118 6296758 O
1885 1174 2715686 O
3828 1156 9085476 I
2244 211 9047283 I
3440 2863 8963983 O
3832 109 3698045 O
597 3643 3079379 I
2849 990 4745984 O
3068 3032 5713482 O
1113 1403 6058205 O
2332 3199 1117191 I
1745 379 6698883 O
1198 2995 8973605 O
3250 1256 509270 O
1365 1920 7921010 I
3017 1209 9331323 O
1136 224 4820486 I
415 528 2341866 I
1100 1149 7610564 O
1929 1611 3545189 I
1318 1445 1228415 I
2047 1359 831076 O
3202 2143 8134663 I
3787 1359 1221139 I
569 3821 303528 I
3340 1900 4555862 O
3450 1530 6080451 I
3191 1364 1321881 I
1221 2382 5116673 O
273 63 7000657 I
3383 32 7533703 O
3300 1399 202826 O
845 2289 2396214 I
3304 2395 3348354 I
109 2061 3097528 O
1639 3811 5607276 O
589 1511 7689853 O
2092 2741 6443561 I
1980 3469 1385035 O
352 3823 3277041 I
1298 1486 5812688 I
3434 206 4193019 I
555 431 7735652 O
2372 124 1781404 I
2113 3605 9250092 I
2745 3456 7540960 I
1321 2842 8861454 O
1160 3021 8435823 O
1452 240 8557785 O
1620 1612 5226797 O
3115 1998 6365227 O
1756 1371 5323680 O
1198 1337 1301906 I
1188 1817 5489286 I
1656 1604 6094898 O
964 2798 7332395 I
2296 3200 2290083 I
2663 1205 2282222 O
285 313 9951487 I
781 2897 58320 I
2473 475 5311711 O
1074 104 4874407 I
2179 911 1122038 I
2679 2103 2703315 I
3407 1386 3012717 O
2944 2073 2206929 I
3684 1142 5149074 O
436 661 8221797 I
3608 1349 6281912 I
3423 2713 9655338 O
1496 2495 7046737 O
438 3898 6801271 I
2346 1571 8482751 I
254 3758 8145805 I
3329 614 5384973 I
3412 1542 3444898 I
1871 3552 9781899 I
2754 2859 9729948 I
375 2075 4578260 O
345 1324 2461259 I
1918 2720 716378 I
2823 2177 3242846 I
1401 2793 3221176 I
2559 3431 523692 O
1677 444 3661083 O
3864 89 5241544 I
2960 1807 5170406 O
1091 840 7561445 I
16 1534 2894930 O
3466 1747 6371929 O
975 3251 387926 I
2526 2320 3204506 O
1917 2916 5735397 O
2052 3090 9586418 I
748 247 6119219 O
220 2171 9468300 O
3123 2514 6333560 O
2727 2037 3704463 I
1893 1017 6315071 O
3727 1074 1141827 I
2833 2348 6222103 O
2704 3263 2943897 O
3011 2676 8844452 O
