383
ESE 2050
ESE 5822
EbN 2611
SbE 5607
EbS 6880
SEbS 4911
NWbW 9690
SSE 9636
SWbS 3265
ENE 9983
SbW 1471
WSW 4828
SbW 7000
SW 7019
NW 9369
EbS 1367
EbS 6757
NEbN 1538
WSW 1508
WbS 2544
NNE 8901
NWbN 2078
NWbN 540
NbE 8882
SEbE 8472
NbW 4926
SWbW 3782
W 3367
NW 7197
N 4345
SW 4891
NNW 687
NNW 1955
SbE 7365
SWbW 5719
SW 8200
ESE 3714
SWbW 9560
NWbN 8343
W 4409
NWbN 3656
NEbE 3108
SE 1790
WbN 4569
EbS 3211
N 1903
NE 7328
NW 6099
NbE 7516
WSW 2743
SbW 9723
SEbS 556
NW 3923
NNE 394
W 4908
NbE 5431
SSW 6840
EbS 2352
NE 1363
EbN 319
NW 2185
SE 9025
EbN 7513
NNE 5145
SWbS 1290
NNW 965
NEbN 7884
NbW 800
SSE 7986
W 423
NW 8699
NW 7808
NbE 7094
SSE 3222
E 3430
SWbS 5733
NWbN 2112
-79.00
476
EbN 2584
SE 7355
N 3563
NNW 1237
WSW 9838
NEbN 3253
NbW 5933
ESE 7068
WSW 2232
ESE 9224
SE 1385
NW 485
SSE 5985
WbN 428
SbE 7327
S 424
NEbE 1229
SbW 135
EbN 6097
ESE 8942
SEbS 6110
NbE 109
EbS 8572
E 9376
SSW 8403
WSW 6480
SEbE 7396
SWbS 4602
NEbN 9533
NE 4179
ESE 5989
EbS 6769
SbW 8732
WSW 4713
SEbE 977
SWbW 7113
SEbS 2199
NEbE 5480
NbE 7102
WSW 4277
NbW 6158
SWbS 7995
N 4071
NEbN 9636
SWbS 329
SWbW 462
NW 4768
SEbS 9886
WNW 3188
NEbE 4678
NEbN 4603
NWbN 7602
S 8067
E 6627
SbE 639
ENE 3376
SEbE 8010
WbN 3052
NbW 318
SSE 2035
NEbE 9205
S 3314
NEbN 8782
SbE 3822
NbE 501
NNE 2485
SbE 2992
SWbW 960
NNE 9518
SbW 2578
NW 4840
N 6008
S 7323
SWbS 1281
WbS 4450
NNE 4637
NEbE 4867
NWbN 3977
S 205
NEbE 1970
NbE 2648
SWbW 8513
EbN 7244
SbE 3050
E 3410
WNW 9621
W 7932
SE 7450
SWbW 1040
WbN 5597
N 4748
E 9143
SSE 7238
SSE 9615
SSW 7269
SbE 8148
NWbW 8741
NEbN 8259
SbE 2483
SEbE 9097
SWbS 9639
NW 493
NbE 697
SWbW 5527
EbN 3023
NNE 7225
EbS 4059
SSE 3736
SbE 5837
SWbW 8738
S 1285
SW 5725
EbS 6248
SSE 2361
ESE 7995
S 7326
N 6526
EbS 7906
SWbW 8463
WbS 5310
SE 7258
NEbE 5607
NEbN 1604
SEbS 8963
SbE 9044
SW 3249
EbN 3641
SE 3057
N 9307
EbS 1323
SW 9578
EbN 1285
ENE 2818
SWbW 6029
SbE 8973
WbN 9117
NEbE 6575
SSW 3897
SbW 6768
NWbW 1969
NNE 3264
N 5195
WbS 4189
WNW 3144
EbN 6372
NbE 3500
NWbN 3114
S 1108
WNW 326
NbW 9914
SSW 1177
NEbE 1880
WSW 6456
N 2280
WbS 4988
E 8090
ESE 5817
NEbN 1506
SWbW 7887
WbN 6205
NbE 9115
WbS 9263
NEbN 840
NNE 862
SEbS 3858
EbN 6816
WNW 6157
WSW 9137
NE 823
W 4892
SbW 5665
SW 412
E 2617
NWbN 4190
WSW 2919
WbN 3816
S 6450
WSW 613
W 3449
SbW 4806
WbN 4953
NE 8692
NEbE 6668
NE 6426
SbW 5597
NE 9652
NW 649
NNW 5445
S 4684
NNE 119
SbW 6380
NNW 5987
SE 7013
WSW 118
SE 7128
ESE 470
N 2896
WbN 9542
ESE 9694
SSE 3404
WbN 3635
NNW 9254
ESE 2174
WbN 7548
W 684
NbE 811
WbS 7952
SE 9892
SWbS 2451
E 4480
EbS 7636
NEbE 8010
NNE 3167
SSE 6445
NWbW 9869
EbN 4501
SSE 5607
EbS 4138
NEbN 4803
SW 988
NNW 2054
NEbE 8902
SWbW 7650
W 4025
SWbS 1506
E 2382
SW 6158
ENE 6023
SEbE 4294
NNE 2183
SbW 5018
WNW 4017
SbE 3140
WbN 4755
NEbE 2542
SSE 9780
NNE 6596
W 952
NEbE 178
N 7049
SSW 9833
SWbW 3527
SWbW 6173
NW 5313
SbW 4719
ENE 7331
EbN 6881
NNE 360
NEbN 2204
EbS 4313
E 3560
SE 9340
SEbE 5477
NNE 753
SWbW 7971
E 40
ESE 3583
SEbS 3792
WNW 5818
NbW 2924
EbN 9302
SEbS 272
NEbE 7953
ENE 2553
SEbE 8448
SbW 1253
EbN 3662
NbW 4867
NbE 9938
NNE 3848
NE 6123
NNW 5711
E 157
SSE 2163
SWbW 1310
SEbS 2862
SWbS 8044
SE 3145
SEbE 6467
NbE 8855
NbE 8915
ESE 9625
SbE 3402
WNW 769
SEbE 9165
EbN 1248
EbN 1207
NWbN 4048
SSW 9164
SSW 3688
WbN 4000
NE 1085
WNW 6033
NE 4390
NNE 6278
NW 3765
WbS 6055
SE 6823
S 6936
WbS 5500
NEbN 8559
ESE 4091
NE 6408
WNW 7479
SWbS 7053
NNW 2397
SEbE 4067
W 5799
SWbS 413
SEbE 8950
NNE 6136
WbN 4586
SSE 8807
N 4351
SEbS 1704
WbN 4545
SWbW 2948
NWbW 6379
ESE 9478
S 1278
NbE 7727
EbS 6637
SbW 9858
SSW 4597
NNW 8975
WbN 3313
NEbE 8964
WbN 4
WbN 2010
SbW 6215
S 555
WSW 327
SEbS 2098
N 5561
ENE 3265
SWbW 808
NbW 3216
SW 5489
N 9879
SW 9695
NE 9982
NNW 6667
N 7257
NWbN 3066
SbW 3728
NbW 9331
WbN 6391
E 4136
EbN 2713
NbW 6415
W 2885
SWbW 3320
SWbS 1018
EbN 5525
S 8892
SSW 2453
EbS 4578
NNW 522
EbS 4845
NEbN 3803
SEbE 9219
NW 9205
W 9141
SEbE 449
SE 9387
SSE 4182
NbW 436
NW 1075
SEbS 2661
ENE 8702
NbW 8170
SbW 9481
ESE 9329
SSW 3636
SE 3590
SEbS 2744
WbS 6923
NWbW 1121
SSE 1640
S 620
SbW 4783
N 6001
NbE 5005
NEbN 9375
N 6378
SEbE 1921
NNE 1934
E 9997
SEbS 1403
NbW 1786
SbE 7422
S 6856
WbS 9180
WbS 9462
SSW 5896
N 4549
NEbE 7585
SW 8599
NWbN 328
SWbW 6606
NbE 2401
NWbN 7604
NWbN 6279
S 8299
N 3936
NEbN 5377
NW 964
WbS 4756
NbW 207
WbN 7314
SWbW 7002
SWbW 9483
WNW 5115
N 7176
NbE 6054
SW 8499
WSW 2307
ENE 5492
W 6407
NNW 2617
NEbE 3874
E 755
SWbW 6576
SWbW 7685
SEbS 2431
NEbE 5587
E 9564
NW 4019
NEbE 3150
WbN 6471
SSW 1326
EbS 361
NbW 7424
NW 4920
NEbE 9643
S 3227
NWbW 8233
SE 1057
W 2195
NE 7942
S 91
E 409
NEbE 4949
WNW 683
NbE 4676
S 5
NbE 8474
NW 2337
E 2569
W 6078
SSW 7497
W 4783
N 5989
NNW 537
ENE 932
NNW 9160
SEbS 4711
SbE 9731
ESE 3051
NW 6813
NWbN 3917
N 79
ENE 9885
NbW 4639
SWbW 6024
NW 3720
NbW 2725
SWbW 9248
W 693
W 3248
WbS 7319
WSW 1701
NW 4678
WSW 4391
SbE 8195
SSW 1806
-13.12
722
SEbE 7205
SbE 651
SWbS 9413
NbE 5264
SEbE 6545
NEbN 7986
N 3052
SWbW 8281
WNW 3005
SSE 1409
S 3979
WSW 6135
S 6518
W 2276
SSW 2791
SWbW 6559
NWbW 3605
E 8191
E 235
NWbN 8853
ESE 4145
SWbW 8923
NWbW 1867
NNE 6199
WSW 9153
ENE 9575
WNW 45
SE 4204
NNE 6389
SSE 1237
WNW 9476
SSW 1878
E 7708
NEbN 8801
NEbE 6225
NE 7424
N 7194
WNW 269
NEbN 6253
SSW 282
SEbS 425
NbW 4888
SWbW 4620
SSW 9736
SbE 5569
SEbE 9243
NE 1471
NbW 829
WbN 3892
NW 9823
NEbN 9986
SEbS 3189
WNW 9944
N 2591
NE 2627
WbS 1602
ESE 1784
W 6224
NNE 1932
WSW 115
SEbE 9635
NW 5248
N 6828
NWbW 2986
NNW 2057
WbS 7187
WbN 6405
ENE 5572
SE 2887
SbW 2545
W 90
NbE 1267
N 9690
NNE 979
NE 6153
SW 5473
WNW 449
NbW 9595
SE 3148
SWbS 4347
SWbS 1739
SE 9949
SbE 963
NbW 4492
W 2738
SEbE 5713
WNW 237
SWbS 1051
NEbE 822
NW 7899
SEbS 9474
WNW 9113
NbE 6794
NNE 9902
SW 7639
W 7848
N 8485
SWbS 7520
WbS 6020
ESE 9648
NE 1750
N 7935
NbE 8692
W 8264
E 3717
SbW 2838
NEbE 2236
NWbN 5816
NE 3361
SW 5322
WSW 6317
N 6727
SbW 3669
ENE 6953
EbN 8961
WbS 1148
ENE 4664
EbS 5400
ESE 770
SSE 9219
SWbW 2528
E 4028
ESE 6710
NNE 144
NEbE 8263
E 7420
NEbN 4985
SSW 2085
NW 1097
NW 4692
E 4692
SSE 7119
SEbE 1272
WSW 5414
W 8885
E 2879
NE 9393
EbS 8879
SWbW 9452
NWbN 2524
NbE 4486
WSW 4997
SSE 441
W 8123
N 8821
SSE 7946
E 5005
WbS 5572
SW 286
E 4669
SSW 1969
WNW 3287
N 7156
NE 3815
SSE 1187
SbW 7025
EbN 8984
SW 1494
S 5454
N 7313
NbE 5135
WbN 490
ESE 6674
NW 2767
NNW 3398
SEbE 2481
SWbW 1334
ENE 3079
EbS 4284
SE 4152
SEbS 5934
EbN 1141
NE 9549
ESE 693
EbS 4955
NEbE 1979
W 5967
SW 6579
SbE 4881
NbE 2303
SWbW 3133
NNW 9996
SbW 3254
NbE 2011
S 9022
SSW 3006
ESE 3690
SbW 2575
SWbW 9484
NEbN 7295
NEbE 3977
EbS 878
ENE 4446
N 5287
SEbS 3154
NE 3956
SEbS 8723
SSE 9807
EbN 3376
WbN 5864
NW 4332
SW 55
NE 9367
SW 315
NbE 2248
W 5992
NbW 3234
NE 2519
NNW 677
NW 3357
NEbE 8097
SbE 9171
NNE 7614
SbW 1499
SE 7147
NbE 6089
SWbW 6231
SSE 2202
NW 8771
SWbS 7150
WNW 125
NE 3594
SEbS 6362
NbW 3741
SEbS 6620
W 3572
NWbW 760
NEbE 7887
NE 8071
E 2065
N 3098
W 9398
NbW 4295
SbE 7628
E 467
WbN 435
SSE 622
NW 6653
ENE 2844
E 6725
WbS 3841
EbN 531
EbN 9389
S 5676
NEbN 505
NWbW 1732
NNE 2244
WbN 9282
WbN 9081
NWbN 8658
ESE 8039
NE 2842
SWbS 5825
SWbW 8347
NWbW 2590
SSE 4483
NWbN 1718
NEbE 85
NbE 6134
SbE 1269
SSE 6203
E 6593
NWbN 482
SbW 7687
EbS 2783
WbS 1812
NE 1788
SE 2185
NWbW 6850
SSW 2632
NNW 1953
EbS 4924
SWbW 1183
NbW 7479
NE 7119
NWbW 6659
W 4452
NNE 8118
NE 9124
SEbE 846
NNE 4852
N 5431
NNW 14
NNW 603
SSE 849
SbW 5358
S 9403
E 2822
EbS 1641
NW 606
WSW 1752
NbW 4784
WNW 514
NE 7487
SW 7761
SEbE 7895
SWbS 3692
NWbN 5602
W 7292
SEbE 9624
SE 8493
SW 7293
WbS 1613
NNE 1185
NE 3119
SEbS 4716
SWbW 5405
ESE 7424
SEbS 1455
SEbS 1906
NNW 5945
W 1826
NEbN 5830
NEbN 2397
S 6335
NEbN 3965
SEbE 3352
WbN 9075
SWbS 7724
NNE 921
WbN 2048
SWbS 2063
NWbW 7838
NWbN 9721
SEbE 7099
EbS 4859
NNE 482
NWbW 5382
WSW 6815
NbE 2136
SEbS 9797
NEbN 7977
NWbW 7357
WNW 816
WbS 3661
EbN 8625
SEbE 3723
NNW 5863
WbS 2876
SSE 3555
NEbE 6264
SE 9368
WbN 1449
SEbS 9408
ENE 2527
WSW 7764
SWbS 3995
SEbE 4527
WSW 5494
NWbN 9135
NbE 7077
NNW 1213
NNW 4798
SSW 5062
W 9009
W 3999
W 7029
NEbE 8370
SE 819
N 9444
NbE 5672
ENE 8373
SbW 9299
NNE 7368
WbS 8241
SWbW 298
NE 613
NEbE 5172
SbW 1289
W 5786
W 5201
EbN 8273
SWbW 5854
NbE 3410
NbW 7123
SW 6369
WbN 6412
SW 5163
SEbS 344
SbW 3205
WbS 1736
NWbN 6604
NWbW 4068
NNW 461
NWbW 8360
SWbW 8356
EbN 2382
NE 8493
ESE 5974
NNW 7610
EbN 7459
ESE 2241
SEbS 1423
ESE 2283
SWbW 6285
NbW 6701
NEbN 8045
E 6719
NbW 7783
ESE 171
NWbN 9776
SSE 2406
NW 1507
NbE 3095
WbS 9152
S 6928
SSW 7387
NbW 3184
W 2923
WNW 3279
ENE 3658
WNW 9930
SWbW 5987
EbN 6518
EbS 178
SbE 8967
S 1566
SEbE 4814
SbE 8622
SWbS 3256
SE 1316
ENE 7087
NWbN 5702
NNW 215
SbE 2089
NE 534
SbW 9823
NNW 6503
NbE 3462
NWbW 8635
WSW 6060
S 6296
E 5325
SW 7049
EbS 1720
NbW 4422
SEbE 6838
SW 4441
ESE 8131
NNW 7515
ESE 851
SbE 5020
NbE 1215
NbE 9187
SWbS 894
SE 1019
E 5421
SbW 929
W 1126
E 1042
SE 984
WbS 8584
SE 3324
N 6712
NWbN 383
SbW 728
NbE 1329
NNE 1907
SSE 3620
NE 3571
N 5265
SE 4169
SE 8254
WbN 7782
NNE 5778
ENE 8575
EbS 638
ENE 7286
E 6535
SE 4470
NE 7278
SE 8150
NNW 7295
EbN 1149
SSW 3852
SSE 8131
NWbW 5659
NWbW 6153
WbS 3749
SEbS 9642
SWbW 5460
E 8991
SbW 1727
SW 2762
SW 6625
NbW 5177
NNW 2428
NNW 2509
WNW 6086
E 3341
SbW 1080
NNW 5405
SbW 122
SW 7002
SEbS 1842
NNE 9748
SWbW 1211
NbE 9751
W 1366
NbW 1197
WSW 6095
NEbE 8245
ESE 2404
S 949
E 3465
S 1130
SbE 5759
ENE 1282
E 8091
ESE 6102
NW 1277
W 3586
WbS 7291
WbS 1776
SbE 8551
NW 9350
SWbW 2050
WbN 5872
NE 7402
NEbN 5645
NNE 7460
ENE 5410
NbE 9661
SSW 1802
ENE 7677
NbW 387
EbS 6456
SWbS 4145
SbW 3659
SbE 5106
NbE 5244
ENE 3207
SE 4753
SWbW 4449
EbS 2249
NWbN 9372
SEbE 3220
NWbN 5629
SbE 4176
WSW 3334
SE 1686
W 3510
SE 4044
SWbW 8239
WSW 9925
NbW 2616
S 502
SEbS 5165
NEbE 7603
SEbS 3760
WNW 6059
WNW 5910
SEbS 4264
SbW 4861
EbN 5320
SbW 2996
NW 8266
E 1498
SWbW 510
EbN 2716
NbE 5783
NNE 1954
SEbE 3856
SSE 7890
SbW 3084
N 4012
NEbE 1131
S 1123
SSW 4162
SSE 186
EbS 528
SE 2838
EbS 6037
SSE 3807
SbW 422
EbS 3331
NWbW 4556
NE 8840
WNW 5107
W 2572
SEbS 4729
WSW 3683
SSW 2855
NE 7605
EbN 7139
NWbN 2849
SbW 3674
WSW 9163
NWbN 6373
W 8959
WNW 2194
NbE 5702
SE 278
NW 7863
WbS 7621
SbW 9925
SE 7016
WSW 4560
SEbS 8411
NEbN 3238
SE 2658
NEbE 9566
ESE 8124
W 8745
N 8049
WSW 347
SSW 2696
SbE 3343
NW 6941
NEbE 4708
N 7991
WbS 3262
NNW 8238
SE 7580
EbN 6336
N 8548
S 9607
SbW 1676
NbE 9546
NEbN 4930
WbN 4474
NWbW 540
SbW 7676
ESE 6494
WbS 1440
NbE 8232
NEbE 2185
NE 7140
ENE 5665
SbE 9774
N 4592
NbE 3697
SWbW 2787
SEbE 8280
NWbW 2143
W 2629
E 1189
N 6490
NbW 3403
ENE 2535
WbN 6888
SEbS 6975
N 8611
NNE 2199
NNE 7890
SWbS 8979
N 293
SWbS 3031
ENE 4399
SEbS 8114
SEbS 7222
WSW 2214
WbN 263
SSE 9977
N 4389
SSE 4858
NW 9629
WbS 6701
SSE 8650
NNE 8865
ESE 870
SWbS 5372
ESE 519
NbE 3297
NE 6063
SSW 4162
SWbS 8505
ENE 750
NNW 5077
NEbE 8783
EbS 5941
WbS 7094
S 1823
NbE 3807
E 9044
SSE 3363
W 6866
NWbN 3779
EbN 3487
SWbS 8653
SE 4838
NWbN 1889
SEbS 9189
SEbS 4812
W 9715
EbS 6434
ENE 3585
ENE 7575
SSE 24
SW 8583
ESE 6756
EbS 5332
NE 3383
NEbE 7357
NEbE 2537
W 9122
NWbN 5174
SbW 3419
WbN 9999
SWbW 1331
SbW 4527
SWbS 8072
NNW 347
SSE 6222
NbE 9731
NEbN 5789
NEbE 3101
SbE 107
SWbS 6581
WSW 9705
SEbS 9823
EbS 9195
NEbN 9836
SWbW 2062
WbN 3547
SbE 5899
EbS 211
NNE 8888
NW 5969
SW 927
SSW 6265
ESE 8537
44.38
185
NNE 2200
SEbS 8809
SbE 8939
ENE 7082
NEbE 6330
SW 3451
ENE 9454
NE 4486
W 7774
W 2027
SWbW 5253
ESE 8122
SSW 6397
NbE 9245
SW 6455
SWbW 9927
NWbN 3252
SSE 3262
NWbN 69
ENE 6675
NNW 6315
NW 1141
EbN 3474
WNW 3824
SSE 6675
WbN 4260
ENE 6548
SEbS 810
N 9471
SWbW 4229
SW 6188
SEbE 931
SSE 9242
NbW 1628
SSE 886
SSE 2061
NbW 4779
S 9319
SEbE 5179
ENE 5851
NW 1696
NWbN 132
NEbN 5195
NW 3892
WbN 7346
WbS 6942
NW 8627
NbW 9323
NW 2063
WSW 3531
NEbN 5605
WSW 6499
SSE 8791
EbS 4987
SbW 8016
SW 8526
SSE 3650
S 658
NW 5949
SW 9862
NNW 5373
NNE 9531
SSE 1027
NEbE 8219
N 2508
SW 2389
NbW 7339
ENE 1198
SbW 3760
EbN 9155
NNW 3372
SbE 7838
SEbS 2689
NNW 8570
SE 5748
NNW 4635
NbW 1585
NEbE 1470
NNE 9371
W 2052
NEbE 1437
EbN 2693
WbS 2382
SbW 7609
NWbN 6426
ESE 4268
SW 794
E 5874
WbN 3304
ESE 8471
WNW 9225
S 2874
EbS 3622
ENE 6124
NbW 4031
SSE 7573
SEbE 5318
E 595
NEbN 507
ESE 193
SWbS 7669
NWbW 5784
SEbS 9269
EbS 8296
SEbE 6100
SEbS 7974
NW 6222
NNW 8838
SWbS 1541
S 9187
NEbN 3136
WbS 7391
SW 7024
S 2504
WbN 8891
WbS 3517
SSE 9860
SW 7724
WbS 958
NNE 8051
S 9136
EbN 5085
SEbS 9574
SbW 5201
EbS 5235
SSW 6685
NbE 7498
WNW 9526
EbS 8411
SEbS 4755
NE 7429
SbE 6563
WbS 3924
SSE 2767
N 3009
S 4641
N 3192
NWbN 206
NW 9999
SEbS 3879
S 6144
SSW 6306
EbS 990
EbN 4515
WbS 4213
SW 9405
W 244
SSE 1633
ENE 2957
NNW 5399
SEbS 1568
WbS 814
ENE 6117
WNW 228
NNE 2776
EbS 4052
ENE 3724
NE 5264
E 2540
NbE 6817
NbW 8103
NW 4745
WbN 8539
E 2513
EbN 3479
ENE 165
SWbW 4302
NbE 2509
SbW 8348
NbW 9237
NNE 5897
EbN 2745
NEbN 9996
W 685
WbS 6842
SE 5639
SbE 3721
SSE 3290
SSW 9463
EbS 2810
NWbN 64
SEbS 4339
SEbS 303
SSE 1135
EbS 8638
2.51
475
SWbW 10
SW 506
NEbE 5933
NEbE 5245
NEbE 5042
SSW 4070
WbN 7618
NNW 3724
WbS 9512
NEbE 2725
WSW 5859
EbN 3940
NbE 2966
NNE 7515
NEbN 1797
WSW 2489
SSE 4267
SbW 4516
WSW 535
SbE 5676
EbN 6994
S 689
NNE 7103
SE 4395
SWbW 3650
SSE 6189
NEbN 534
SbE 8373
SEbE 1554
SbE 1455
ENE 8582
ENE 7861
SbE 9641
EbN 5750
SSE 8487
N 2103
WbS 1170
WSW 6443
NbW 9907
SW 1238
SWbS 659
NbE 3064
W 257
NWbW 1044
NNE 27
SbW 7865
SbE 9144
NW 4159
SbE 4452
NEbN 8959
WbN 1333
SW 4769
SWbW 6555
ESE 3477
SEbS 1103
EbS 17
NbE 4843
WbS 9306
NWbW 3572
NW 9614
NWbN 9198
NEbE 8558
NE 9554
SEbE 3477
NE 2624
SSW 9646
SWbS 6199
SEbS 5513
S 4681
NW 5566
WSW 6407
NNW 3896
S 1366
S 2700
E 9901
E 4887
WbN 2494
SWbS 3791
SSE 2511
SSW 8755
SEbS 6053
SbE 1793
ESE 1870
E 1355
SWbW 8998
W 5036
SEbE 8855
NEbN 6652
SEbE 8484
EbN 7861
N 4368
WNW 7482
NWbN 6190
WbS 5260
SEbE 1242
NNW 186
SEbS 1470
WbN 5896
ESE 1987
SSW 6240
EbN 4171
SEbE 6387
N 6559
SEbS 9596
NbE 5093
NbW 3426
NE 6554
NWbW 2674
ENE 1235
SE 7795
NW 4651
SEbE 9770
W 9013
NbE 9459
ENE 9268
NNE 8334
NWbN 9678
NbW 2814
NWbW 6814
E 7629
NbE 2569
NNW 7718
NbE 4666
ENE 8217
SEbE 1028
WNW 4728
NWbN 6694
SbW 1798
EbS 6515
W 9409
NEbE 6011
NWbN 1923
EbN 5166
NbW 8275
ESE 3496
NNW 6588
SbE 9661
SbW 1538
SWbW 7400
WbN 6578
ESE 2116
E 4105
W 8506
NWbN 866
SEbE 6214
SbW 3505
SbE 720
SSW 7911
SE 6514
W 567
WbN 8440
NbE 2425
SWbS 7811
WbN 8778
ESE 3715
ESE 3637
NEbE 5715
NW 990
SE 6347
NbW 5592
SbE 4833
E 4784
NbW 875
SWbW 7788
SE 1583
NbE 3750
NEbE 1860
SEbS 825
SWbW 6488
NbE 4880
WbN 7660
SW 8736
NNW 8961
NW 3947
ESE 4284
NbE 7867
SE 1338
WbN 7372
NE 8047
WbS 2305
NW 9865
SWbW 6002
NWbW 4931
WNW 7746
EbS 2780
S 4324
EbN 3845
NNE 2870
SWbW 5487
SbE 4464
WNW 9057
WbN 1591
WNW 7683
SbW 5311
NbE 473
SSE 1710
NbE 6372
NbW 4765
NEbE 7242
SEbS 9072
SW 7839
SSW 9516
NNE 2805
N 7192
SSW 5552
WbS 4413
N 6689
SSW 1355
NEbN 1317
W 2805
SE 6983
NbE 8478
EbS 4929
ESE 1007
WbN 2104
NWbN 4895
SWbW 6176
EbS 7977
NEbN 6795
SbE 9975
WbN 3175
NNE 3306
WbS 3094
SWbS 587
WbN 4028
NNW 2550
SbW 4256
SWbS 7067
N 6974
EbS 7706
SW 855
EbN 1723
WSW 3362
NNE 2362
NWbW 7570
SbE 5205
W 3075
SSE 3312
EbN 5874
EbS 3281
SEbS 3640
NEbE 3615
ENE 9561
WbN 9783
SWbW 5107
N 4667
E 6440
SW 9343
W 2439
W 2660
EbN 392
E 3456
WbN 2727
SSE 2337
WbS 3368
N 4853
NNW 7799
NEbN 7606
NNW 1853
SEbE 2949
NNW 7580
NNW 5623
SWbS 4003
NEbE 172
E 3022
NbW 5504
NE 7048
SbE 5935
NWbN 2078
NNW 8373
SWbW 6592
WbN 5156
NEbE 4397
W 804
W 2853
WbS 9559
SbE 1366
NW 803
EbN 6498
SSE 864
NNW 6510
NbW 1988
SW 1679
NbE 3330
SEbE 8896
NEbE 1905
NNW 3983
SW 2580
WNW 6173
EbN 7331
S 3487
E 9457
SW 8422
NNE 2924
ENE 3937
SEbE 3494
NWbN 6507
E 4002
W 6106
NNE 8292
E 8089
NE 3192
ENE 7257
ESE 6802
NE 1858
SWbS 8806
S 7373
SWbW 2901
NbE 4872
NbW 9768
E 2315
SE 5606
SW 5093
WbS 7005
NWbN 9642
S 2551
NbE 1845
SEbS 6153
SE 7864
EbS 5233
EbS 3437
NEbE 1418
W 8651
NWbN 5658
SSW 6493
NbE 8683
EbN 8686
NbW 3980
NNE 247
E 1328
S 8985
NEbE 3970
SE 5971
WbN 2633
ESE 9427
E 6260
NbW 1903
SE 2728
E 4698
SbW 427
NEbE 163
SW 6349
NbW 9749
E 5330
ESE 4017
NbE 6235
E 3239
SE 181
WbN 3030
SE 5748
E 7029
WSW 8024
NNE 8739
NNW 5836
SEbE 1840
NEbE 977
NbE 1723
NWbN 7202
SSE 358
NNE 7817
SWbW 5540
SWbS 3726
ESE 6960
SbW 4340
NE 9422
ENE 5149
SbW 4797
SWbS 8085
NNW 6627
NbW 3322
NbE 6533
WbN 468
NNW 7975
NE 6077
NWbW 6551
NEbE 5409
ESE 649
SEbS 869
WbS 5743
WbS 300
NWbW 7998
E 670
WbN 1324
NbE 9032
SEbS 9025
N 2768
NE 6650
SSW 164
S 3607
SbE 5660
NW 6485
NW 2247
SE 2906
WNW 3796
E 1026
NbW 2868
SSE 2248
S 4520
NNE 8642
NNW 1521
SbW 5903
NbW 3223
W 226
WbN 9881
EbN 5977
SWbS 3988
NWbN 9312
ESE 8650
WbN 8405
SEbS 7218
WSW 9245
NE 1157
SWbS 9974
SE 5062
ENE 9227
NEbE 6281
EbS 9925
SSE 386
SWbW 5592
EbS 333
SbE 4861
N 3085
SE 3259
WSW 2742
SSE 532
ENE 3797
SbE 2747
EbS 1267
NbW 630
WbS 7687
NbW 1966
NNW 7689
NbE 2525
EbS 2040
SWbS 1043
SWbS 2387
SbE 9396
SbE 6428
NWbN 7206
N 7021
E 1831
S 3864
S 5770
WbN 1
SSE 513
WSW 8959
SEbS 4357
WSW 4368
N 7425
ENE 7700
SSW 1482
SWbW 7074
SEbS 1909
NW 6235
EbS 5373
WSW 9554
NNE 424
E 4484
N 1250
NEbN 8944
SSW 8522
NWbN 4240
SEbS 900
SSE 2462
SWbS 4069
N 3143
SSE 6598
EbN 9132
WNW 69
NEbE 3972
N 4973
SWbW 8996
NEbN 3294
WSW 1588
NbW 4314
23.54
657
SSW 4784
S 2064
NEbN 4560
SE 4007
SWbS 1037
NW 530
NbE 3717
NW 2492
E 5027
NbW 5577
NNW 6341
SEbE 1746
SbW 8050
NE 529
WNW 6568
NbE 1549
ENE 2787
SEbE 9738
SbW 840
N 2325
NEbN 3597
ENE 2214
N 2515
N 7449
NE 7520
SbW 243
SWbS 7597
NEbN 3494
NNW 8025
SWbW 713
NbW 9912
NEbE 8646
EbS 8577
SbE 2747
E 8480
NNW 3996
SEbE 7925
S 5741
EbN 7266
SW 7036
S 2566
SSE 8645
NNE 1970
EbS 8513
WbN 5215
W 7289
SWbW 7838
NNW 527
SSE 670
W 2183
NW 8344
NbE 3928
NWbW 5091
SWbS 9411
NEbN 5561
SSE 9844
SEbS 77
WbS 4640
SEbS 3329
SbE 8392
NbW 8729
NbW 21
NEbE 1614
SWbS 9332
ESE 172
EbS 4135
NNE 396
SSE 1135
NWbN 434
N 545
EbS 3343
SWbS 4120
ESE 5228
ENE 5465
SEbE 8263
NbW 9803
NNW 5887
NbW 9908
NW 3075
WbS 2487
NWbN 7105
SEbS 8113
SEbE 7388
NNW 9337
NW 6143
E 167
SEbS 6621
NWbN 9256
EbN 5748
SbE 3107
WbN 1279
NWbN 3704
SEbS 5437
NWbW 7370
SSE 9203
SbE 8108
SSW 5533
SEbE 6511
WbS 8170
ENE 7093
E 8432
WNW 6502
SEbE 4248
SE 9603
WNW 3181
NE 6709
ESE 4674
SEbE 4328
NWbN 375
N 1324
W 609
WbS 4940
SE 8355
EbS 5413
SE 10000
W 7189
NNW 6115
EbS 6186
EbS 5798
NWbW 6708
SbW 7553
WbS 9789
NbE 180
SWbS 8688
EbS 8517
ESE 9187
NE 2146
SEbS 1617
NE 1927
SW 3377
NEbE 9533
NE 6709
NNW 606
SEbS 8712
NNE 1386
SEbE 1733
EbS 5187
S 7515
NEbE 8340
