3995 39038 28
1742 1062 224034 I
3685 1675 9708792 O
115 3056 6420318 O
2681 1462 5972337 I
444 2170 7778681 I
1282 2941 9651731 I
2331 3417 4005490 O
959 3574 2365816 I
3366 3363 2251955 I
56 3922 3804320 O
585 210 246879 I
30 3228 2950559 O
578 46 7796614 I
2148 1185 6997166 I
185 2900 9977743 I
2800 2934 1841042 O
3721 3027 2930233 O
593 2794 9598213 I
1357 3646 7476469 O
759 1241 6306671 O
2195 1886 6249979 O
3890 797 2449115 I
2140 1677 3835080 O
1294 3118 8737454 I
32 2248 7918953 I
3691 2270 6841578 I
3682 822 6615119 O
2144 3419 8292568 O
1291 2984 84213 I
4 2014 6232625 O
1168 2570 4545329 I
3088 1284 842864 O
1304 3922 8376398 O
570 3778 288210 O
557 1446 4303561 I
412 1041 7921159 I
3291 1643 5962024 O
1184 121 1762105 O
420 2131 5415174 O
3233 2337 4450226 I
3344 3727 8888017 O
3851 2250 3057765 I
1065 1354 4184612 O
3033 253 7054984 O
1436 2516 5547215 I
384 154 4072718 O
1593 28 6632925 I
3181 1210 6669290 O
3232 3217 9898231 O
2496 1478 7213106 I
3665 2431 7549960 I
2678 2005 8468976 O
3837 1304 5142657 O
2329 2987 4654561 I
91 3861 1560922 I
469 655 8967316 I
280 2898 8983213 I
3356 2769 2644435 I
724 3654 38181 O
2773 2129 9629085 O
802 3224 3092781 O
2128 713 6630156 I
945 1675 3234685 O
3751 2273 8197095 O
2564 2885 4308736 O
2605 742 5750425 I
92 2322 7661858 O
77 1858 5663417 O
2251 307 1540202 O
2558 3962 1632936 O
2570 1699 7194539 O
184 1919 1370585 I
610 1141 9313023 O
3022 191 1525535 I
2299 3928 8687125 I
1429 2989 565813 I
699 1336 1112532 O
2406 3423 6763976 O
3820 1110 9623373 I
3760 2272 2886734 O
2415 3410 9508400 I
481 3671 7762097 O
884 703 4974856 O
886 3774 174755 I
1596 3661 9764535 I
2341 1979 5700006 O
2850 1699 6651216 I
3110 3098 538034 O
2547 1375 3090792 O
300 812 5241415 I
1329 26 4207409 I
284 2596 5901292 O
2581 2474 9649855 I
1181 843 7694447 I
757 927 1482513 I
3350 2781 3971274 O
3790 1478 3800550 I
2798 2177 2556209 O
2681 2460 6477609 I
442 1573 166026 I
1764 444 3114964 O
150 1660 2981236 O
841 3674 372449 I
1442 3874 9476731 I
2279 1985 4743211 O
656 2301 1955198 O
2593 3649 6796425 O
1572 405 7551983 I
3599 1138 6788959 I
982 1454 3555091 I
2107 2016 8677472 O
3020 1208 2132141 O
1038 1557 7309511 I
305 1344 4719628 I
1345 630 7062288 I
1656 1611 315640 I
303 3266 2212714 O
2943 178 8036802 I
2292 1913 8470231 O
3892 2108 6791688 I
3793 1107 3373077 O
932 1139 78509 I
163 2822 1233731 I
2760 2356 6964744 O
2801 1408 4563912 I
1053 2220 1716169 O
566 2255 3579618 I
3728 1365 1529169 I
1237 103 5103951 O
1038 1849 3788333 I
3969 1584 162473 I
2056 2941 227415 O
1634 14 504257 O
3819 2710 5845637 O
3042 3897 8711793 O
592 483 7343346 I
2764 2778 3159190 O
1127 3063 7602393 O
1511 2932 2080127 O
40 1715 3187442 O
1090 1635 6572852 I
2168 563 7012158 I
1278 2029 8645394 O
1496 27 2767772 I
726 2000 2290491 I
3889 3586 8404585 I
1983 287 2679075 I
5 908 9645204 I
1480 901 1668643 I
3268 3962 5759765 O
3602 732 8792387 I
2455 3190 2358764 O
1413 1010 3077405 O
149 1504 881922 I
3337 2229 913248 O
1550 2076 5293863 O
482 1944 145288 O
2292 3458 5356646 O
122 1413 8482192 O
3266 283 7571302 O
2161 1814 878764 O
724 2385 4695849 I
645 445 9359936 I
1319 3029 3054945 O
2400 3065 1445387 I
2111 970 2263210 I
1166 2897 578309 O
1852 3284 3897087 O
1425 2326 8525673 I
1286 2329 7775108 O
2181 1952 7851190 I
2492 2608 9229171 I
3646 3400 5314010 O
2598 2239 6744666 I
784 651 1235402 O
1927 2491 523072 I
2633 2550 3649872 I
1484 2665 9140544 I
2800 3430 4050301 I
3186 866 8773543 O
1176 2242 6200683 I
2371 1080 2668030 O
1063 2916 8637964 I
212 1199 6185883 I
344 630 9819940 O
196 3318 2685787 I
2913 2666 9946979 I
3391 1483 3976531 O
3504 396 8075005 O
2734 2707 7576173 I
3351 935 6780051 O
1673 2698 2579837 O
1233 2576 4829431 O
1564 3853 8238381 O
3923 690 7747878 O
1191 2751 9742932 I
2196 91 8496999 O
2358 1917 1681222 O
1826 1602 8226603 O
2980 1774 3894598 I
2319 3502 5110612 O
3411 1253 5894546 O
3229 261 9036752 I
962 3880 2144296 I
3784 205 650775 I
2436 2431 2433221 O
2451 653 1915821 I
1426 609 3972691 I
653 3443 2598346 I
1705 3364 150963 O
76 487 6111581 O
796 333 6294405 O
2991 298 7016980 O
1473 1341 5292768 I
3688 847 5042537 O
3683 1041 7146345 I
1473 1574 5004202 O
2023 1035 2409594 I
2542 3139 6326250 I
3239 2017 7357772 O
2943 1064 3591380 I
1192 3657 5178302 I
2129 3117 2366676 O
1890 3515 6495403 O
3809 396 3573843 O
3739 2591 630409 O
789 2472 6291447 O
2075 721 3333498 O
671 960 775366 O
1432 3408 1600820 O
2679 1665 9536436 O
3887 912 3533067 O
2146 1592 4320909 I
3849 2394 6269 O
3165 2556 6497271 O
2152 3368 3621252 I
1062 3965 9713201 I
93 1726 9440098 O
1603 2506 6618202 I
96 1429 147031 O
509 497 9128216 O
2285 1026 785701 I
654 3576 3212230 O
2164 3343 6779769 O
1201 1629 334303 O
1402 1227 3474604 I
1275 1379 2859545 I
2775 2270 4485019 O
117 836 2974546 I
812 148 9369334 I
1239 932 8552449 I
1680 2296 4001207 I
1424 587 7425130 I
624 2211 3453533 I
4 3170 4241778 O
1148 659 4195109 I
260 1562 3479050 O
1976 2483 6885559 I
3146 151 2595328 O
2452 1978 6943695 I
3375 2013 8273545 O
1073 3771 5571616 O
2254 1166 9881573 O
1525 1538 8444810 O
1811 608 8955278 I
3245 3738 5874188 I
2050 3033 1213124 O
731 3407 1147195 O
1836 3206 5958755 O
205 3193 9320389 I
889 1989 1023333 I
2632 451 2526841 O
2084 611 1365654 O
935 2905 4383069 O
2529 2889 3500668 O
1194 3068 6324135 O
3219 794 1630913 I
664 607 3325076 I
2498 3008 1529726 O
643 2535 3495165 O
1755 3581 434691 O
2582 2580 888055 O
1293 2016 2472710 O
3642 2043 7266474 I
430 1710 4952834 O
479 3199 4107628 I
775 89 5929836 O
2773 1082 6003703 I
2319 3724 2397561 I
3599 988 1394014 I
2809 1330 7673179 O
1749 1470 9177250 I
903 469 8630791 O
3586 3646 6219409 I
978 2938 1415778 I
584 2731 4274692 I
276 1002 5006817 O
2537 1982 2458580 I
1423 3614 3703145 O
2824 2131 969458 I
3203 631 5941759 I
2617 3855 5366297 O
3954 3958 9979770 O
2331 2800 4070928 O
3340 3574 4856713 O
3327 2843 8979783 I
510 2347 8210424 I
3679 3801 8088808 O
1377 663 2415995 O
875 2842 5420016 O
953 3562 6949957 I
2671 877 930185 O
1170 318 634324 I
3909 1347 7773889 O
2589 597 565934 I
666 2820 5886647 O
1153 2906 5615479 I
1311 335 8421869 I
85 3065 9600435 I
537 1523 5820686 O
3698 3580 6436779 O
88 3778 8433679 O
675 1134 7750196 I
1147 1875 9801392 O
1883 1297 3968280 I
310 180 5889870 I
3651 1637 2292558 I
2943 2199 9707848 I
3747 2079 8498716 O
3748 1899 2559778 I
1968 1827 8277494 I
754 3473 3772369 I
575 190 6149087 O
3641 696 667987 O
1938 1253 6657309 O
585 1445 7859851 I
1982 1757 1787057 O
1366 3267 7755853 O
680 3950 879867 O
940 2996 429020 I
9 3482 2098500 I
2284 640 2727872 I
163 3078 8176421 I
3203 371 5647310 O
906 3185 7754510 O
3085 2541 4897459 I
1718 1678 6261910 I
764 3328 9446257 O
3151 791 4654755 I
2221 284 5181372 O
1328 2581 8003366 O
2612 3783 1631467 O
450 3923 9377540 I
3658 3587 7714458 I
2478 1415 1032560 I
834 443 191736 I
1577 2382 175099 I
2633 2296 2060297 O
1949 58 6083691 I
3193 3096 4530533 O
15 1524 4703985 I
1522 461 5779623 I
1998 2955 4773961 O
1168 649 89006 I
1502 1510 9769606 I
2931 1303 6174438 I
3912 3173 4415821 O
2239 1730 57368 O
1935 425 7883935 I
2412 3935 9612001 O
3531 2203 9221052 I
2409 3355 2305683 O
3860 499 2240014 I
1678 941 8670564 I
3257 3675 4326577 I
1505 2959 4151883 O
2222 257 3677116 O
3635 2102 6736174 I
1169 1885 710762 O
2701 2863 1475273 O
2014 994 2399064 I
3733 3429 6351915 O
694 3342 1238064 O
3764 3474 1051653 I
3985 542 1827580 I
281 2025 7472246 O
1930 838 2092831 I
349 3627 8942838 O
2888 3485 8644556 O
581 2018 5533000 O
692 1478 8482401 O
1248 3414 2657845 I
877 1983 2530863 I
3081 3384 1615447 O
564 3284 5459937 I
1863 1332 5978017 I
180 1503 8496744 O
2198 1904 8688026 I
1955 1761 1124390 O
3124 1503 5454728 I
3824 2086 6669048 I
3562 1865 2197381 I
3718 2984 6922281 I
472 764 6445641 I
1219 1705 5840759 O
705 2782 2734030 I
2993 447 8765767 O
17 2665 3558818 I
3743 2715 7270827 O
1219 1085 2918516 I
286 2592 2068946 I
782 1880 26535 I
470 2053 3615786 I
3152 1075 5008249 I
2270 636 5973347 O
47 662 1838196 O
2322 2068 3156642 O
2891 1054 2463511 O
1720 831 1023420 O
3188 2408 7412476 O
131 3216 5692712 O
3739 1907 3330487 O
1794 723 4139062 I
3951 3901 5227711 I
1944 3873 6259121 O
1060 620 7454666 I
2478 3526 4252146 I
3754 3783 951936 O
538 3319 4331059 I
2007 94 3958516 O
1590 2827 8381051 I
1395 2392 5597785 O
3288 2833 6227987 O
1069 2150 7520134 I
1164 3427 5384408 O
2588 2296 4819688 O
1716 2127 1658728 O
584 2034 5946253 O
508 1133 976045 O
1150 1672 2236284 I
3762 1060 1160574 I
872 2407 6284888 I
2544 1627 2334959 I
1458 2101 3153758 O
2866 2281 4214450 O
3983 2877 8428092 O
1174 3363 2349382 O
947 1239 16518 O
423 258 8133375 I
2959 1005 9509586 I
2097 1113 5371696 O
2906 358 232809 O
1483 1451 6744988 O
2561 2357 4372286 I
1933 3839 5947196 O
2362 2891 6078904 O
3176 3168 7342627 O
3711 2877 6701895 I
3536 2778 1035786 I
1773 2219 8620878 I
1926 883 1382812 I
3213 2116 9710783 O
3651 2307 5898186 I
1044 1277 6715324 I
2254 1473 6045937 I
2954 3176 4908837 I
810 3442 5589681 I
2671 1693 9219993 I
1391 2943 3495694 I
3375 126 3971243 I
1419 2660 8358755 O
3918 353 7800291 I
2717 3492 3596375 O
2627 870 5915336 I
3786 150 6635334 O
962 526 6972394 O
857 916 665273 I
3472 183 1186108 I
2647 1773 680854 O
3484 2954 5358528 I
2703 2286 3893573 O
3887 2587 3107217 I
3169 3383 9359716 I
691 3667 3371228 O
774 2388 5688433 I
2570 2977 4952960 O
3014 2374 9362616 O
1329 2138 7361597 I
1114 2436 3761621 I
2123 498 6773533 O
3531 2043 8500233 I
3552 2721 2170547 O
1586 1102 7608267 I
1041 264 6222223 O
3860 1306 3238837 I
1352 756 5395875 I
525 2412 6293677 O
2006 3443 6623060 O
3745 2851 9838039 O
3945 3912 1837516 I
2427 1103 4516342 O
2403 2066 5103625 I
3423 3915 487392 O
3456 3274 2658973 I
2308 2999 5222769 I
2142 1157 5190405 O
2220 2522 9994086 O
2547 84 8753618 I
1932 1638 9218891 O
1215 806 8115370 I
3108 3117 5842376 O
1002 790 6993175 O
2066 563 4126779 I
3743 2824 906584 O
2108 478 8203367 O
2004 461 2191207 O
574 1449 1641159 O
3099 3965 4286402 O
3933 1208 4139723 O
3496 1650 48521 I
3509 471 9242452 O
1873 3339 4642056 O
98 1206 8842204 O
2258 2726 2423099 O
3209 3597 4228224 I
3944 949 9284217 I
2832 2432 9102702 I
229 795 9032605 O
3064 2088 9630154 I
1016 1489 8364518 O
2328 286 8582815 I
1678 612 8223461 I
1088 2928 4017706 O
2047 1659 8395759 O
3401 2900 910183 O
1084 1872 4590016 I
2528 2304 8298552 I
2841 1139 4818854 I
1999 2566 4168404 O
1475 3644 7435478 I
2476 1088 2675799 O
131 821 9917901 O
3340 1928 6488217 I
1216 2225 3851337 I
1719 2311 8362284 O
1495 3953 6805292 I
901 506 7398367 O
2020 853 6996595 I
3955 1759 754915 I
3353 2039 7599812 I
3055 1462 1233480 O
1472 2975 6962678 O
1579 2056 93274 O
320 2192 4896865 O
1094 2254 667732 I
1356 2299 931124 I
536 392 7398068 I
2903 1934 5878942 I
2294 869 5711540 I
1092 2474 6400731 I
3592 1293 7971914 O
3032 1900 7337923 O
3910 400 4683611 I
1232 2043 2899830 I
1200 2720 6715172 O
3369 2397 6619194 I
3251 3143 3985779 I
3188 2517 2284938 O
2227 301 8631883 O
93 3328 3415080 O
2433 2605 4418102 O
2260 1501 9167186 O
1600 2460 7288324 I
1002 2902 3675837 O
889 3864 6921143 I
2401 649 5309506 O
2944 657 6354533 O
2269 1830 3976083 I
3372 1467 9555966 O
3863 914 3542762 I
1623 3778 5567352 I
2568 2523 6644855 I
2596 3552 1952881 O
1148 1947 8387899 O
3339 233 7006625 O
1466 2120 5288572 O
379 2093 728471 I
1973 2153 488799 I
2527 2302 76589 O
2274 3779 4624262 O
1021 3234 479208 O
867 2822 751514 I
3853 1507 6812245 O
2717 3427 7795270 I
1986 2686 5275130 O
2240 3106 9936846 O
2262 3541 4611315 I
101 2040 9358650 I
2291 1233 9136132 I
2509 2474 5860245 I
2053 2923 7250317 I
538 2179 8010269 I
1741 1807 8791606 I
2206 1816 2853398 O
75 3214 4430652 I
88 731 5945410 I
1803 621 6312153 O
96 3429 6734072 I
2127 3566 2335997 I
254 2191 5377995 I
415 680 1106121 O
3237 1474 1163723 I
3634 2269 9188629 O
2720 112 208815 O
1027 3525 2412618 I
2691 3320 63424 O
1863 3330 4345422 I
2049 1776 7306424 O
266 400 3207695 I
1785 392 5643043 I
1155 2504 3828566 I
1246 3866 3834580 O
3850 2206 2913633 O
215 3546 5290275 I
3933 3324 7023741 O
411 2265 9096696 O
558 3256 3503480 O
676 1514 881263 O
2216 291 3699072 I
230 2622 8556311 O
1008 1226 7682194 O
995 2622 7434847 I
3105 2403 4786212 O
1634 2086 4629813 O
1438 1150 4961670 I
834 2922 3248209 O
2350 3399 7500809 I
1904 1799 5718400 I
2497 1589 8052750 O
1159 3869 4959347 O
2674 303 6753472 I
108 1232 9366913 O
2334 2642 4232595 I
1856 1341 3217028 I
1919 64 2203380 I
3415 49 4758280 I
355 108 236255 I
3718 3444 3761335 I
2362 1419 9428970 I
3515 853 6623184 O
3924 3142 1589135 I
2356 3785 5787502 O
1849 3730 3077628 O
3262 3681 2098259 I
2100 2563 1386242 I
170 1515 3753811 O
740 2786 6660876 I
3090 2065 6221622 O
3988 1250 2845313 O
2275 1546 2949767 O
1538 186 797436 I
3284 474 4056107 O
2256 3162 9613356 I
2606 843 6674349 I
3791 2675 5729596 I
3626 1499 1321036 I
813 3930 6994804 O
1311 436 6433164 O
1426 2798 8690088 O
509 812 5065822 O
2766 953 6524374 I
1400 2564 1381548 O
1329 1081 3170050 O
964 3608 2723289 O
2649 658 8542993 O
1048 1387 5210872 O
2632 409 4407024 I
1872 970 7400594 I
2339 1760 1325661 O
3619 2988 5281124 I
2777 3881 6852094 O
995 1289 3805090 O
599 3110 7876717 O
1941 539 8256537 I
548 1177 9425394 O
2109 281 6338474 O
823 3801 7384840 I
380 3750 3438122 I
2461 984 7729437 I
216 2043 346186 I
770 1721 3877258 I
3354 2969 4440715 O
739 226 387171 O
3852 2309 6631435 I
2214 1782 5390016 I
2596 3294 3818770 O
3113 2625 7714168 I
2525 2120 6214045 I
3409 3299 9670418 I
1175 1425 394683 I
2113 455 8202792 O
1720 3593 2099380 O
2179 85 6450674 O
104 782 2469954 O
3274 3987 1424 O
760 3195 1163297 O
545 3865 421034 I
3664 2572 2798689 O
664 3302 6608325 I
1713 3459 1494410 I
1711 947 6762983 O
3546 3681 60263 I
1519 3148 287714 O
2640 825 4690470 I
510 2771 4397129 O
281 2263 1220406 I
1522 2811 3454041 I
3965 128 7291229 O
3682 2374 4865871 I
3726 1118 693653 O
2476 3790 7916192 I
904 2768 5367778 I
157 3342 9232717 O
333 1092 7107606 O
1129 3825 1289641 I
539 3422 3707283 I
3184 2791 8707856 I
1179 3196 8464196 I
1700 1825 5503640 I
3094 161 452007 I
22 535 3978624 I
3726 2119 8069334 I
447 3743 5493599 O
3209 2091 1630421 I
2433 557 8075446 I
3112 331 4896970 O
2202 2500 9113453 O
1716 3870 5597666 O
2249 395 2413648 O
3323 185 5583924 O
1829 1309 9318693 O
250 723 6364447 I
1169 715 1214923 O
2161 1922 9851914 I
1083 2074 2755732 O
2832 1422 3798264 I
3430 2503 9412488 O
2672 2821 5554487 I
1081 2411 9305605 O
1980 1380 1698729 I
1367 3323 1065843 O
1136 617 7387284 I
3258 1412 6615248 O
1163 3418 8734005 O
2625 2416 6688812 O
605 2729 8080384 O
126 3622 4892669 O
3098 126 4546478 I
91 3712 6157868 I
52 457 6860555 O
302 2037 6074246 I
3159 2310 4323646 O
1128 3019 6069834 I
869 147 1829111 O
2323 574 5068148 I
1201 1478 2998247 I
2592 2972 3489999 O
1328 1863 2042244 O
2539 74 665482 O
1695 2858 6144391 I
2091 151 7117697 O
1124 3077 3721222 I
1128 2422 3341592 I
3817 685 7352359 O
564 3323 3781433 I
3449 25 8961467 I
2537 1456 8047406 O
261 1636 7661373 O
434 1055 7957777 I
3049 2237 9597551 O
1308 591 9279367 I
857 3645 1818223 I
2434 2370 6760108 O
2137 3630 3169150 I
762 1717 2984912 O
2033 2941 8099953 O
2071 3568 2496660 O
3384 463 6398560 I
3333 2304 5189258 O
2979 3416 3284713 I
667 965 5642621 O
292 3595 6505907 I
24 3045 5518040 O
3900 3958 9731308 O
2288 2759 7893663 O
2397 741 7295993 I
39 2776 762834 O
1993 1465 2966458 O
2555 2605 2224700 I
2708 976 6509400 O
3173 878 5611027 I
1429 51 8300698 I
3479 3242 961347 I
605 310 4331672 O
3072 2036 6439533 O
3701 0 5532679 O
1884 1226 4379348 I
3815 963 7797741 O
341 1153 9071576 I
773 1011 6232277 I
536 1453 472789 O
3878 462 7701624 O
3899 3716 2903296 I
437 3333 7941648 O
2574 3186 8060611 O
698 1922 3504802 O
1459 2897 7170825 I
3509 2517 3924919 I
3581 3600 4987167 O
3490 251 3243108 I
2225 3947 4582101 O
1712 2468 4299335 O
90 3596 7659415 I
3576 3523 51272 O
2396 3787 9309242 I
2117 2047 8403663 I
198 645 2318785 I
2576 995 9027113 O
2986 2338 8373714 I
183 227 2812753 O
2856 142 5382929 I
2776 3960 1915206 O
2753 1742 4645268 I
1953 1694 4026508 I
3078 211 4811890 O
2307 2868 9524030 I
3081 2763 1645777 I
3659 3567 1069680 I
860 73 860243 O
3406 1998 1045430 I
3976 2720 7352580 I
2947 3369 3487866 O
200 1237 4361757 I
593 1231 8501409 O
1083 2735 735387 O
2676 710 3717818 I
1987 1651 4914908 I
766 2239 4394438 O
1779 424 1963072 I
1523 2356 8026024 O
1646 297 8208432 I
355 2855 7177133 O
3582 1955 3954932 I
282 998 8735402 I
3088 3921 980969 I
3484 3151 8544439 I
91 1225 9821893 O
998 2020 8126061 I
2557 3012 9443626 O
107 3192 6204065 I
3674 595 64295 O
847 2685 5836180 O
2569 3092 553314 O
102 2853 9870063 I
3180 3754 8012231 O
3992 2897 5744551 I
3241 781 3389645 I
3890 2254 2645041 O
1465 1877 984253 I
1672 3961 1081807 O
2990 448 1380922 I
3099 3357 4443317 I
1672 27 6941859 I
1495 151 4579414 O
3437 81 6108654 I
1181 1505 978155 I
88 1674 307561 I
190 2475 1244577 I
2963 583 7310395 I
2665 2157 3475207 I
321 3492 8015391 O
3074 1606 9477520 O
2596 2549 8783970 I
198 3578 6575807 O
426 2719 885577 I
730 206 9145632 I
1246 2573 3190150 O
1266 1796 3267667 I
1991 3365 2286069 I
2529 1864 1238336 O
1951 2784 6814520 I
1308 3849 3081512 O
3941 3969 8212572 O
3058 2757 8876046 O
3554 525 6391773 I
922 3594 1033488 I
2510 2928 9325791 I
2284 3234 8105045 O
3504 1024 2198508 O
3047 674 2459281 I
140 1036 501535 O
2575 836 1993390 O
526 3111 6173651 I
3711 2391 7478061 O
2490 1533 2041531 O
1966 1364 7684817 I
2170 768 3080529 O
979 2598 3775088 O
1000 1714 4358885 O
3624 630 1084602 O
1439 944 6880139 I
768 2217 348515 O
3496 184 9127184 I
3549 263 2973730 O
2185 1475 6786699 I
1749 207 9684042 O
2653 3013 4832894 O
2938 1695 6820898 I
2491 233 6532715 I
1197 1180 4744673 O
2763 3861 6110884 O
3846 1458 8943389 I
2337 3363 2341005 I
3457 3664 9265612 I
1206 1999 5961611 I
2291 578 9796161 I
1562 2542 6938888 I
2812 3028 9364263 I
2202 2663 6421792 O
226 3034 8132765 I
538 2648 1502800 O
3028 143 5915470 I
2635 3159 8211090 O
1537 2518 956775 O
2199 640 6477736 O
2796 8 4543085 I
1365 2789 6085487 O
2998 2572 4285189 I
3192 2888 1868348 O
1413 3173 1585366 I
839 2486 1512497 I
2965 224 9331499 O
3354 1793 9436328 I
2292 3817 3712866 I
1046 1311 955386 I
463 2721 7573401 O
1431 1588 877548 I
2370 923 6278435 O
3615 1505 4990724 O
2585 1318 736813 O
3576 3227 5705009 I
1357 1653 6654073 I
2826 2790 89353 O
3826 1049 7803467 I
784 727 1950982 I
1718 561 3693730 I
266 2177 2424423 O
2627 978 3848586 O
3297 311 4308205 O
639 1922 3649838 O
2295 1920 4046350 O
2091 3139 1723335 I
2670 2457 1598397 O
239 2239 2126189 O
472 1063 6980374 I
3791 3873 2282336 O
3972 2195 2327222 O
1574 2335 8984556 I
1434 3847 7010519 I
1804 3175 826824 O
3 3638 3491856 I
955 1710 4164935 I
1188 959 3930776 I
823 2651 1456977 I
1308 3626 5340794 O
357 1444 310448 O
1351 1248 3702775 I
3587 1373 8295377 O
58 2888 1126284 O
1630 2634 6481327 O
1987 823 2909937 I
1442 2998 9083144 I
2052 183 542268 I
562 34 4842236 I
3994 1539 119829 O
2026 3730 8819284 O
3448 206 7444680 O
1990 2866 1064457 O
2567 3247 5438523 I
2264 1888 7785883 I
987 1541 1440802 O
2924 1535 3936356 I
760 3198 4160115 O
630 2570 2656072 I
2368 3846 5501029 I
899 1138 8930436 I
3025 1599 4636300 I
2792 1234 4001026 O
2737 1717 5305459 I
984 3217 9531399 I
590 2070 7494321 I
3019 1067 2568369 I
130 698 6154143 I
3153 256 7795667 I
2907 49 5169306 I
3384 2522 6423110 O
2975 548 9610483 I
1358 1936 8906843 I
1188 3981 9839392 I
1287 3691 7449223 I
769 1658 1699809 O
3435 2717 4873039 I
2857 3085 2802690 I
3590 2333 3177258 O
1986 1499 8773182 O
492 3434 6336134 I
3552 2791 1960562 O
2899 3210 6310331 O
2681 2570 6600127 O
2416 3651 850458 O
3936 803 9287365 I
447 812 6224858 O
2246 596 9892986 O
1210 3192 607761 I
1126 706 6110003 I
1085 2453 6573699 I
1463 819 1700846 O
2096 1436 4224230 O
3461 384 9302635 O
3592 314 1777826 O
2218 3970 8716833 O
3981 1232 6857850 I
1370 1551 7710053 O
2296 2120 143373 I
2242 1485 446511 I
3593 2907 6814788 O
503 964 5315478 O
2561 2286 3046071 I
1673 1045 9705152 I
3298 902 9303881 I
1527 1379 6923377 I
519 1467 3714335 I
3962 526 1100164 O
1539 3573 1888763 I
2364 3170 6747293 I
2209 1225 9059812 I
3233 2104 3741325 I
1915 2958 8289919 I
3973 2059 3984274 I
27 1452 9444297 O
2898 3551 1027108 O
3502 1272 8827887 I
3189 3891 2421771 O
2148 1934 725684 I
3188 537 7491454 O
2405 2315 749553 I
3838 3855 4416897 I
2239 964 4962064 I
3619 195 6916988 O
1264 2557 139138 O
2524 1305 4604865 O
1171 1257 441160 I
149 2641 7891034 I
1688 3602 4980335 O
866 3202 8014642 O
3780 1583 1023442 O
2675 786 7136178 I
651 857 5011749 O
646 469 1226481 O
3539 1285 9075261 O
2871 3993 5765368 I
464 3732 1286216 O
2880 332 2739573 O
1805 3166 3603094 I
1460 1908 7435658 O
1817 1674 2897677 O
136 1665 7442777 I
3124 2833 3858491 O
1248 314 4643159 O
2183 787 4481210 O
2188 1741 9866447 O
139 620 8733348 I
3137 3096 1305775 I
1156 1031 3506399 I
2584 667 2731071 O
2472 1801 3705349 O
407 659 3604434 O
2136 3977 7227902 I
2713 2566 8947381 I
455 613 4096724 I
2321 2905 1302441 I
226 591 1856319 O
357 2608 2358499 I
1268 1751 479176 O
2167 1746 7838220 O
1574 1179 7820019 I
3794 2188 1703347 O
2898 2998 8464815 O
1964 718 7337996 O
514 2194 2190785 I
1538 3665 1866713 O
1662 3486 139879 I
