499 499 50001
398 461 3 L
450 30 2 D
208 370 3 D
226 314 4 D
401 96 4 L
94 139 2 L
60 143 2 U
391 334 4 R
168 402 4 R
418 377 2 R
167 243 2 D
212 438 3 U
219 273 4 U
316 21 4 U
72 402 4 R
235 197 2 R
36 265 3 L
245 311 3 L
391 468 2 U
39 11 2 R
70 466 2 U
335 131 2 U
181 101 3 L
247 140 4 L
364 424 3 R
398 74 3 R
461 18 4 D
124 437 2 L
398 316 3 L
449 376 4 L
119 350 2 D
59 190 4 D
450 175 3 D
143 496 3 U
241 47 4 R
490 447 4 U
340 415 2 D
115 398 2 D
483 362 2 D
66 268 2 D
10 86 4 D
13 345 4 R
310 43 3 L
250 104 2 L
228 344 3 R
77 359 2 U
391 24 3 D
76 421 3 L
429 289 3 D
483 389 3 R
262 48 2 U
145 323 3 R
26 75 3 U
385 229 4 U
240 21 4 R
460 489 2 U
14 72 4 U
381 453 3 U
140 368 4 U
167 59 2 L
171 80 2 R
17 41 3 L
364 473 2 L
100 41 3 D
171 159 4 L
347 274 3 R
260 307 4 R
397 277 3 U
491 341 4 L
210 194 2 L
109 6 2 U
398 244 2 D
109 380 4 L
209 318 2 U
267 97 4 U
390 223 2 D
98 272 3 U
104 388 4 U
372 143 2 D
191 87 2 L
294 71 2 D
339 87 3 D
335 374 3 U
60 262 4 R
423 305 2 U
318 27 4 U
447 336 4 L
483 286 2 U
434 188 2 R
442 354 3 L
315 304 4 L
469 258 4 D
67 234 3 R
303 85 2 L
387 409 4 U
403 48 4 U
266 454 3 U
229 399 3 D
337 248 3 R
376 492 4 L
77 10 3 D
158 351 2 U
60 244 2 D
277 53 3 U
62 270 4 D
254 155 4 U
206 325 4 L
255 479 4 D
70 241 3 D
296 465 4 L
316 183 3 R
31 160 2 U
423 158 4 U
368 398 2 D
389 57 3 R
93 249 2 D
193 39 4 L
351 470 2 U
183 422 3 L
205 42 4 U
160 494 3 D
76 224 4 D
487 48 4 D
29 406 2 L
141 249 3 L
317 355 2 D
402 461 4 L
120 67 4 R
197 136 4 R
399 316 4 U
77 156 2 L
371 52 3 D
329 400 4 R
148 350 2 L
444 168 2 U
427 382 3 L
446 79 2 R
429 234 3 R
161 15 2 R
406 93 4 L
157 374 3 L
254 317 3 L
225 68 3 U
86 73 3 D
347 166 4 L
96 189 2 R
360 326 4 D
251 69 3 U
23 335 4 U
348 196 2 U
70 270 2 U
119 131 2 R
114 393 4 R
349 210 4 U
37 369 2 R
69 35 4 R
115 77 4 U
240 462 2 L
215 184 3 L
284 159 3 U
203 441 2 U
313 420 2 D
265 408 3 U
354 144 2 D
214 282 2 R
175 74 3 U
261 55 2 U
330 168 4 U
277 199 4 U
300 395 4 L
22 258 4 L
95 172 2 D
309 469 3 D
110 440 2 R
110 58 3 U
328 446 2 U
367 189 3 L
131 295 3 D
224 371 3 R
323 406 3 R
453 412 3 D
171 405 4 D
246 421 3 L
337 200 2 R
15 95 3 U
221 98 3 R
337 231 2 L
101 378 2 R
299 150 2 R
260 396 2 D
318 179 2 U
161 272 4 U
115 185 4 U
57 486 4 U
18 328 2 U
434 243 2 R
96 158 2 U
75 14 4 U
216 225 3 R
414 367 4 D
200 255 2 R
133 402 2 U
264 476 3 U
239 484 4 D
369 334 3 U
373 345 4 R
203 341 4 R
396 451 3 D
17 157 2 R
229 494 4 R
43 395 2 R
330 400 4 U
332 117 4 D
136 477 4 U
23 338 2 R
457 115 3 R
31 162 3 D
217 146 2 R
238 142 4 D
316 120 3 L
5 270 3 U
128 163 3 U
359 466 2 D
325 286 3 D
279 313 3 R
436 91 2 L
183 402 4 L
436 58 4 D
273 72 2 R
87 107 2 D
340 440 3 U
154 212 3 R
414 142 3 U
91 195 3 R
281 272 3 D
437 304 4 U
88 183 2 D
157 495 2 R
39 397 3 U
132 322 4 D
345 159 4 R
106 165 2 D
180 486 2 D
462 127 4 U
172 311 3 R
464 11 3 L
340 282 2 U
223 392 4 R
323 430 2 U
464 204 4 L
88 29 4 L
85 399 4 R
180 205 4 D
469 411 3 R
273 191 2 U
102 492 2 L
258 341 3 D
206 219 2 U
449 268 4 L
429 51 2 U
189 115 3 U
349 404 3 R
261 173 2 U
68 348 4 D
95 386 4 L
62 184 4 D
188 324 4 D
379 23 2 D
7 267 4 L
19 465 2 U
19 232 4 D
289 327 3 U
123 345 3 R
211 312 3 U
91 14 2 R
417 374 2 D
35 18 2 R
491 309 2 D
88 412 4 R
433 469 2 R
179 132 2 D
377 424 2 D
93 14 2 R
404 21 3 R
477 397 4 L
340 149 3 R
297 38 4 D
316 61 3 D
470 437 4 R
109 174 3 R
373 445 2 L
398 42 4 L
100 171 4 L
288 244 3 D
79 365 4 D
196 429 4 U
257 406 3 D
18 233 3 L
302 477 4 D
415 276 4 R
355 107 2 R
280 257 4 R
206 385 4 R
46 433 3 D
485 279 4 D
257 375 2 D
373 453 4 D
105 56 3 R
412 254 4 L
167 410 4 L
11 197 2 U
305 443 2 U
410 425 3 R
111 276 3 L
127 324 3 U
308 175 3 U
347 319 2 U
132 99 4 R
410 162 4 U
245 86 2 L
188 222 2 R
489 453 4 U
207 230 3 R
356 335 4 R
348 440 2 L
49 402 2 L
381 88 4 U
485 315 4 D
49 480 3 R
431 47 3 R
269 451 2 U
449 475 4 D
452 476 3 U
461 138 4 D
282 329 3 L
18 388 4 R
314 297 4 U
34 132 3 L
351 239 4 R
400 477 4 U
36 105 2 D
362 385 2 U
164 9 3 D
341 315 2 U
230 499 2 D
133 458 2 R
164 496 4 U
460 256 4 U
4 335 4 R
327 115 4 D
484 88 3 D
203 208 4 R
377 485 3 L
431 420 2 R
62 489 4 U
239 42 2 U
253 209 4 D
57 141 4 D
315 104 3 D
162 282 4 L
313 83 2 L
38 432 2 U
455 2 2 R
62 291 3 D
46 98 3 R
322 237 2 R
135 355 2 L
317 108 3 U
372 450 2 U
82 116 3 U
106 394 2 R
72 487 2 L
77 419 4 U
248 251 3 D
292 157 3 D
62 281 3 L
468 390 3 R
338 362 2 D
259 349 3 D
295 53 4 D
479 297 2 U
358 52 2 U
448 473 3 L
66 432 4 L
420 393 4 L
214 193 3 R
65 130 2 U
3 323 4 R
475 338 3 L
487 7 3 U
467 81 4 U
380 68 4 U
344 278 3 R
313 259 4 U
405 34 4 R
157 234 3 D
332 173 4 R
319 450 3 R
177 136 2 U
306 119 3 U
228 287 2 D
462 174 2 R
414 120 2 L
120 179 4 L
380 469 2 U
426 448 3 R
104 227 4 D
56 305 2 L
307 336 2 L
462 240 3 U
375 281 2 U
435 58 3 D
24 398 4 U
79 356 4 L
271 239 4 R
133 260 2 L
402 402 2 R
78 357 3 U
212 172 4 D
308 245 2 D
240 264 4 R
445 479 4 R
406 277 2 R
431 110 3 L
20 429 4 U
390 364 4 U
35 209 3 U
39 288 3 L
105 163 3 L
348 285 4 U
72 152 4 U
471 473 4 U
477 217 2 L
194 139 4 R
207 375 2 R
320 121 3 L
142 431 3 R
134 19 3 D
347 455 3 L
363 402 4 D
338 47 3 D
86 270 3 R
370 199 2 R
190 227 4 L
242 109 3 U
139 487 4 L
146 198 3 D
8 220 3 U
27 131 2 U
124 498 2 L
60 67 3 R
299 134 2 U
347 423 2 U
176 80 3 U
434 471 3 U
244 299 4 R
496 237 3 U
317 430 3 R
421 360 2 D
95 434 2 D
374 81 3 L
350 371 2 L
5 436 2 D
480 489 3 U
250 255 3 L
419 123 2 L
303 212 4 D
29 373 2 D
297 246 2 L
471 184 3 R
78 257 2 U
433 481 2 R
195 214 4 U
478 123 2 U
148 183 3 D
140 110 4 R
487 329 4 R
393 133 3 D
150 125 3 R
184 244 2 R
246 357 3 L
466 11 4 R
377 461 4 U
342 494 2 U
82 42 4 R
475 363 3 U
95 259 4 U
472 328 3 D
152 408 4 U
93 30 4 U
337 409 4 U
394 261 2 L
490 368 3 L
337 481 3 L
475 386 3 R
56 131 2 U
151 164 3 U
363 82 3 U
158 306 3 L
262 456 2 L
34 252 2 U
139 221 3 U
20 15 3 L
185 286 4 L
357 455 3 L
457 100 2 R
231 171 3 U
419 152 4 R
273 441 2 R
472 356 4 U
105 278 3 U
185 138 4 D
61 483 3 U
498 329 3 U
382 110 2 D
432 227 3 R
396 423 3 U
474 408 4 R
226 377 2 L
330 186 3 L
321 364 2 U
279 473 2 U
180 383 3 D
30 118 2 D
195 376 2 D
126 222 2 L
16 392 4 L
289 204 4 D
242 404 2 D
14 409 3 R
241 119 4 D
140 322 2 R
474 236 3 D
82 463 4 D
68 479 4 D
161 324 3 L
433 325 3 R
199 92 2 U
28 64 4 U
382 175 2 L
340 417 4 U
211 180 4 R
359 253 3 D
109 171 4 L
324 288 2 R
284 406 4 U
35 258 2 R
34 251 2 U
391 97 4 D
179 271 3 D
189 433 4 U
54 376 2 L
458 70 4 D
26 245 4 D
484 261 2 D
177 128 2 L
328 406 4 D
166 483 3 R
261 300 2 R
226 241 2 U
326 416 4 D
152 212 3 R
488 346 3 D
383 71 3 R
154 193 2 D
126 259 4 D
238 358 2 R
476 84 2 L
258 53 3 U
175 324 4 U
7 4 2 U
384 429 4 D
355 465 2 D
39 405 3 D
254 455 3 D
261 103 3 L
451 179 4 R
142 439 4 R
105 12 2 R
234 88 2 L
454 386 3 U
275 271 4 L
46 248 2 R
480 182 4 D
303 163 3 R
320 242 2 L
169 268 2 L
457 389 2 R
89 18 2 L
310 310 2 U
176 156 2 U
274 78 4 U
103 406 4 U
301 338 3 U
415 81 3 R
297 199 4 R
155 383 4 L
459 273 2 L
25 144 2 L
488 170 3 D
438 398 3 D
77 341 2 D
61 446 2 D
353 412 4 L
102 386 2 R
116 202 3 R
362 237 4 D
360 459 3 U
57 285 2 R
154 467 3 R
476 288 3 U
266 235 3 D
449 151 4 L
80 74 4 U
491 429 2 L
488 423 2 U
8 4 2 U
130 223 2 D
422 244 2 U
335 420 3 U
29 338 2 L
443 306 4 U
497 98 2 L
341 108 3 R
86 83 2 U
160 414 3 L
194 8 4 U
152 169 4 R
403 477 3 R
403 303 3 U
332 154 3 D
467 428 4 L
473 178 2 R
171 120 4 D
223 480 3 R
131 207 2 D
327 149 2 D
149 411 4 U
27 137 4 R
147 9 3 D
31 17 4 U
287 142 3 D
41 388 4 U
360 4 4 D
173 197 4 U
164 402 4 L
29 306 3 U
58 365 3 U
137 411 4 L
168 382 4 L
257 332 2 D
132 223 4 L
325 145 4 R
262 460 4 L
482 431 3 R
143 258 2 D
477 343 4 L
220 233 2 U
356 234 4 D
198 432 4 U
140 158 2 L
32 204 4 U
166 219 4 R
425 5 4 L
114 219 3 U
119 412 3 R
79 17 3 L
468 232 4 R
40 132 4 D
205 96 2 R
216 236 3 U
162 229 2 R
229 56 3 R
357 66 2 U
495 53 4 L
48 97 4 L
359 97 2 R
428 41 4 L
52 213 2 R
485 153 2 D
61 10 4 D
315 172 4 R
52 111 3 R
47 352 4 D
171 403 2 D
405 142 3 D
392 169 4 R
45 217 4 L
398 63 3 D
485 400 3 U
277 420 4 U
151 55 2 U
178 94 2 U
285 144 3 U
244 166 3 L
149 208 4 D
466 387 3 L
301 181 2 U
276 341 3 U
235 399 3 L
401 365 4 U
299 161 4 R
196 467 4 D
7 305 3 L
69 60 2 U
117 133 3 D
411 438 3 R
156 48 4 U
89 14 3 L
292 293 2 L
8 320 3 L
417 406 2 D
174 152 2 D
332 132 2 R
160 392 4 R
314 367 4 L
248 209 4 L
156 18 3 L
280 192 4 U
163 405 4 L
345 497 2 U
27 1 2 R
338 323 4 R
272 354 2 U
223 63 4 R
37 456 3 L
427 146 4 U
476 364 3 U
433 6 3 U
373 218 2 U
12 322 2 D
410 312 2 R
441 177 3 U
250 399 4 L
56 69 2 L
254 296 2 R
336 161 2 U
68 225 2 L
438 435 4 U
226 13 2 R
327 371 2 D
336 293 2 U
375 255 4 D
77 37 3 U
47 363 3 U
399 36 2 R
460 267 2 D
33 472 2 D
415 389 3 D
346 407 4 D
329 369 2 U
186 280 2 D
384 100 2 R
328 405 2 R
147 212 2 U
395 193 3 D
346 24 2 L
10 369 2 L
153 386 3 U
279 229 4 U
67 339 4 D
432 453 3 D
292 220 4 L
440 40 4 D
93 225 2 U
459 60 3 R
276 181 3 R
142 103 2 R
490 338 4 U
76 125 3 D
69 443 2 R
70 23 4 U
305 355 2 D
272 206 3 L
477 377 4 L
130 95 3 R
298 412 3 L
230 410 3 R
292 26 4 U
177 200 4 R
188 319 3 R
281 250 2 U
230 377 3 R
182 189 4 L
296 213 3 U
48 366 2 U
480 329 2 L
293 281 4 D
356 51 2 D
198 482 4 D
420 224 2 U
281 473 2 U
487 197 3 R
417 198 3 L
424 120 3 U
358 195 2 L
100 374 2 D
489 114 3 D
311 324 2 D
342 6 3 L
195 325 4 R
359 289 4 L
336 250 4 L
95 455 2 U
324 406 3 R
227 58 3 L
384 429 2 R
157 414 3 L
197 496 3 D
441 364 3 U
450 42 3 D
401 153 3 U
216 44 2 L
328 423 3 R
487 8 4 R
123 140 3 U
452 127 2 L
302 60 2 L
35 106 2 D
370 102 2 L
307 385 4 D
351 439 3 D
201 402 4 D
191 170 3 D
366 121 4 U
103 455 4 U
62 181 3 U
425 86 3 R
459 420 2 R
43 254 4 R
129 239 3 U
146 373 4 L
468 114 3 U
107 277 4 R
313 377 2 D
370 136 4 U
154 451 2 R
269 55 2 D
493 425 2 U
9 462 4 D
305 41 2 D
444 264 3 L
69 376 2 U
16 374 4 U
31 310 2 R
400 302 4 U
412 209 3 L
320 168 2 U
452 446 3 D
72 202 4 R
115 153 4 U
191 63 2 L
394 353 2 R
23 201 3 U
86 272 3 R
429 456 4 U
128 96 2 D
260 242 4 L
286 294 4 D
391 36 2 R
469 121 4 D
495 118 3 U
410 75 4 R
313 81 2 U
285 332 4 U
28 97 4 R
208 337 2 U
172 173 4 R
107 89 2 U
41 276 3 R
438 461 3 R
478 205 4 D
366 366 4 U
419 60 2 L
252 417 3 R
326 492 2 R
142 136 4 R
84 237 3 R
276 3 4 R
42 306 3 R
415 286 3 L
205 479 4 D
173 4 4 D
479 406 3 D
427 489 2 U
207 497 4 D
321 112 4 D
468 469 2 L
493 15 3 L
122 151 3 R
403 17 4 L
325 324 3 D
77 146 2 U
108 168 3 R
439 269 3 U
31 215 3 U
83 339 3 D
434 227 3 R
372 206 4 U
54 294 4 L
495 200 3 L
354 469 4 U
499 358 4 R
220 228 4 D
414 302 2 L
403 106 3 U
365 87 2 U
410 351 4 L
396 57 2 D
347 386 4 U
492 6 3 R
300 113 4 R
145 439 3 D
184 14 4 U
89 36 4 U
310 476 4 U
458 23 4 R
73 46 4 U
179 204 4 L
444 233 3 D
301 58 3 R
79 368 2 U
32 182 3 R
192 236 2 L
372 226 2 R
17 263 4 R
338 276 4 R
313 367 4 D
53 477 4 R
21 355 2 R
237 483 2 R
228 271 4 D
46 302 4 R
309 180 4 U
423 373 4 U
403 63 2 U
308 155 3 L
259 446 3 U
398 373 3 U
79 114 2 D
171 151 4 U
431 34 3 R
490 239 4 D
293 55 2 R
57 473 2 L
254 121 4 R
380 111 3 L
402 211 3 R
360 76 4 D
28 224 4 D
254 247 2 U
91 94 3 U
136 497 2 R
35 108 4 D
268 409 3 D
364 171 3 U
335 323 2 D
117 426 4 U
365 104 3 D
257 92 4 R
328 102 3 L
135 435 3 D
120 377 3 U
182 244 4 U
87 63 4 L
92 359 3 R
320 359 3 L
229 59 3 R
86 243 4 U
261 154 4 R
10 87 3 L
309 469 4 R
286 387 3 R
290 197 2 D
64 90 4 R
307 239 2 D
130 464 3 R
271 131 2 U
187 122 4 L
264 17 4 D
470 349 4 D
134 293 4 R
119 281 4 R
352 186 2 R
221 8 2 D
198 475 4 R
200 243 2 D
84 230 2 D
258 383 3 U
320 175 4 L
31 205 3 R
146 408 4 D
394 391 4 U
450 434 4 R
314 126 4 U
302 135 2 L
11 426 3 D
442 363 3 D
58 308 4 L
387 306 2 U
459 418 3 L
355 296 3 D
120 27 3 U
369 460 3 L
209 254 2 U
61 188 2 R
190 45 2 L
270 61 3 D
181 85 3 R
181 471 2 R
217 122 4 U
40 475 2 L
379 342 4 R
203 139 4 L
130 192 2 R
380 161 4 L
433 71 2 D
164 413 2 L
229 200 3 U
425 427 3 R
490 9 4 R
93 499 2 D
176 219 4 R
422 203 4 R
367 383 4 L
280 274 2 L
402 407 2 L
208 321 4 R
39 178 3 R
483 130 4 L
305 43 3 R
181 466 2 D
476 151 3 R
421 120 4 U
217 252 4 U
468 271 2 L
47 232 4 U
460 346 3 D
168 152 2 R
322 301 4 D
9 457 4 L
72 390 3 U
44 202 2 U
438 466 2 L
150 59 3 R
152 144 3 L
358 464 2 D
419 15 2 L
123 455 3 L
20 65 2 D
385 482 2 R
448 324 3 R
96 195 4 D
287 303 3 D
184 225 3 D
262 443 3 L
334 8 3 L
340 207 3 R
80 224 4 D
428 217 4 L
36 320 2 D
181 69 4 L
247 262 3 R
399 184 2 U
181 169 3 R
11 101 3 D
248 340 4 R
360 89 4 D
141 167 2 D
92 385 2 U
325 299 4 R
90 53 2 L
57 430 3 U
429 321 4 U
373 284 4 D
129 225 3 D
34 123 2 R
363 85 2 D
50 147 4 U
157 48 3 R
387 185 2 L
30 417 2 U
36 474 2 D
464 38 3 U
240 124 3 D
354 310 2 L
45 425 2 L
365 210 2 U
266 43 2 D
67 257 3 D
17 384 4 D
11 462 4 U
84 449 3 D
180 130 3 U
404 468 2 D
302 188 4 L
390 225 2 D
383 339 4 R
387 423 2 R
404 415 2 D
167 95 4 D
364 134 4 U
261 421 4 D
24 41 4 L
263 298 3 U
128 447 3 D
103 113 2 U
497 413 4 L
306 238 2 R
171 91 2 R
468 43 4 L
251 6 4 D
353 270 4 U
468 456 4 L
70 391 2 R
261 401 3 L
198 61 2 D
38 211 2 R
89 293 2 U
139 152 4 U
194 305 2 L
392 420 3 U
399 270 3 L
398 252 4 L
181 27 3 L
253 222 4 R
470 89 2 L
361 437 4 U
190 430 3 L
184 322 4 U
130 223 3 R
209 86 2 L
64 371 2 D
433 223 4 R
396 190 4 L
379 457 3 R
123 382 3 U
224 294 4 U
142 375 3 R
336 374 3 L
26 403 4 D
362 493 3 L
404 262 4 D
242 303 3 R
327 100 4 D
52 196 2 L
310 459 2 D
382 315 2 R
108 177 3 D
493 273 2 U
22 361 2 D
60 8 2 R
139 366 2 L
135 318 2 R
363 67 3 D
281 45 4 R
58 28 4 R
91 150 2 U
389 8 3 D
468 308 4 L
388 246 3 U
354 240 2 U
297 277 4 R
161 9 2 U
46 21 3 R
361 153 4 L
271 306 3 L
396 434 4 L
306 471 3 D
87 141 4 U
101 160 2 R
140 124 3 R
212 198 4 U
249 169 2 R
382 407 4 L
312 200 3 L
309 495 4 L
181 210 3 U
48 410 3 U
223 168 3 U
66 82 3 D
153 489 3 U
176 161 2 U
338 14 4 L
76 140 4 L
26 206 2 R
380 17 2 D
122 257 3 D
188 499 3 U
449 211 3 D
65 239 4 D
469 74 3 U
281 346 4 R
52 437 4 L
323 60 3 L
313 157 2 D
226 314 3 R
184 270 4 U
22 443 4 U
349 285 3 L
203 219 3 D
317 378 2 L
242 341 2 U
304 344 2 U
150 382 3 D
25 282 2 D
428 494 3 D
403 234 3 D
270 393 3 D
101 372 4 D
250 357 3 D
428 185 2 U
119 298 3 U
160 58 3 U
45 61 4 L
42 253 4 U
187 306 2 U
397 439 4 D
383 281 4 U
251 224 3 R
498 177 2 R
378 144 2 R
375 27 2 D
380 53 3 R
209 69 2 L
343 132 4 D
191 371 3 R
43 126 4 R
46 285 4 R
230 62 2 R
233 309 3 L
497 374 3 L
134 90 3 D
72 50 3 L
295 63 3 L
228 229 2 D
348 124 3 D
305 200 4 L
198 58 3 R
397 178 4 L
270 89 3 L
102 461 4 L
14 208 3 D
199 246 3 U
85 420 2 U
13 304 3 U
87 246 3 D
428 413 4 R
422 433 2 D
228 199 2 L
199 496 4 R
423 224 2 D
296 203 2 U
425 405 3 L
34 88 2 R
49 137 2 D
304 198 4 L
493 379 3 U
17 281 2 U
85 260 2 U
481 15 2 R
351 20 4 D
421 157 4 D
242 322 3 D
18 471 2 L
302 445 2 L
472 37 2 D
300 499 2 L
53 308 4 L
432 452 2 U
468 291 2 L
240 101 3 U
52 410 2 D
399 158 4 D
369 492 4 L
225 107 2 L
344 68 4 U
378 410 4 R
264 136 2 D
321 200 2 U
172 237 2 R
14 60 3 R
381 300 3 D
53 348 3 R
372 44 2 U
168 353 2 D
475 157 4 D
150 468 4 R
448 302 2 D
470 139 4 L
494 327 3 L
104 152 4 L
468 256 3 R
366 211 4 L
67 21 3 R
190 112 4 D
70 470 4 L
355 481 4 L
492 123 4 L
376 13 3 L
257 169 3 D
160 261 2 D
429 142 3 R
433 220 4 U
352 199 3 D
163 381 4 D
60 440 3 D
33 343 2 U
213 345 2 U
248 40 4 D
145 329 3 U
349 499 4 U
52 10 4 U
441 377 4 D
407 79 2 D
41 136 3 L
432 17 2 R
288 51 3 L
128 114 3 U
59 224 4 U
63 132 3 D
309 465 3 D
292 319 3 U
396 379 3 L
146 90 2 L
222 465 3 R
254 256 3 D
448 489 3 L
58 242 4 L
180 272 2 L
37 345 4 L
380 487 2 D
216 111 3 R
85 187 4 L
123 182 3 U
294 147 3 R
245 144 4 U
414 377 3 L
167 488 3 L
211 429 4 D
259 335 2 D
44 355 4 R
396 374 3 R
491 59 3 D
64 375 3 R
400 173 3 L
107 111 2 L
153 71 4 U
27 236 3 R
59 402 3 U
350 459 3 U
319 422 4 U
467 395 4 U
393 388 3 D
149 285 4 R
385 137 2 L
334 423 2 D
153 278 2 D
203 358 2 U
241 93 3 U
406 4 2 L
119 380 2 L
458 190 4 D
301 476 2 R
193 255 2 R
375 378 3 R
21 328 3 R
415 346 4 D
481 205 4 U
211 415 4 U
295 457 3 D
415 471 4 L
364 107 2 D
396 348 3 U
4 21 4 L
490 85 2 R
394 169 3 D
166 154 4 U
299 58 4 R
44 310 2 D
398 322 2 R
210 339 2 L
328 328 2 R
153 392 4 D
480 362 2 R
337 136 4 R
77 21 2 U
50 45 3 D
209 27 3 U
217 392 2 U
299 337 4 L
199 325 2 L
429 493 2 R
29 317 4 D
474 118 2 L
300 384 2 L
243 192 4 L
266 189 3 L
193 155 2 D
429 196 4 L
330 389 2 L
114 93 2 D
338 200 4 L
82 135 2 U
431 334 4 U
486 416 2 U
35 209 2 U
423 472 2 R
66 285 3 L
198 411 3 D
93 112 2 D
404 131 2 D
66 26 2 D
447 435 4 L
459 276 2 R
142 84 3 U
282 438 4 R
436 72 4 D
200 368 2 L
428 327 2 L
95 124 4 R
158 320 3 R
279 243 4 U
493 103 3 D
110 450 3 R
219 345 3 U
271 300 4 R
384 433 3 R
359 176 3 D
472 342 2 R
348 328 4 D
312 416 4 D
93 496 3 R
268 128 2 U
227 390 3 D
106 145 4 R
28 119 4 R
200 250 4 L
180 195 2 U
213 350 4 D
323 39 2 U
384 491 3 D
171 132 4 D
161 136 3 R
107 204 2 D
188 176 4 L
486 218 4 U
470 66 4 D
91 439 4 R
457 258 2 U
428 36 2 U
145 138 2 D
117 145 2 D
103 465 2 L
305 158 3 U
91 456 2 D
308 32 4 U
82 56 3 R
447 439 3 L
197 439 3 R
257 19 4 D
17 311 4 R
266 90 3 R
95 372 3 U
254 279 3 D
490 153 3 D
194 343 4 U
351 434 3 R
171 403 2 R
265 409 4 L
29 431 2 R
181 218 4 L
354 432 3 D
223 40 2 U
486 316 4 R
357 180 2 R
252 284 4 U
326 477 4 U
484 121 3 U
16 297 3 L
437 191 4 U
35 122 2 L
269 66 4 U
387 352 2 D
347 94 4 R
218 70 4 D
157 351 2 U
350 484 3 R
407 491 3 D
477 484 4 U
441 80 3 L
300 462 2 D
130 159 2 R
294 117 3 R
392 57 3 R
449 473 2 U
433 177 3 U
203 68 2 D
110 194 4 D
375 237 3 L
492 191 2 U
290 70 4 R
45 441 4 U
105 369 2 R
176 461 3 R
151 359 4 L
373 390 2 R
311 431 4 U
211 143 3 L
223 312 2 L
67 173 3 U
99 234 2 D
431 492 3 D
467 246 2 U
207 437 4 R
152 327 3 D
466 188 4 D
144 296 2 R
487 434 2 L
465 380 2 L
411 398 4 L
121 202 4 D
135 158 4 R
290 198 4 D
134 137 3 R
490 302 2 L
431 106 2 D
197 409 3 U
376 83 3 U
188 28 4 U
411 280 2 L
248 334 4 R
291 78 3 R
253 398 3 L
123 46 2 R
51 224 4 L
436 242 2 U
472 157 3 U
305 63 3 L
35 285 4 L
111 371 2 L
435 113 3 D
120 462 4 R
334 300 3 L
310 339 3 R
408 134 2 R
138 354 4 D
130 167 2 U
257 413 3 L
197 68 2 R
303 425 3 R
181 347 4 L
450 269 2 R
248 404 4 L
396 336 4 D
244 132 2 D
69 310 3 U
399 163 4 U
85 290 3 R
338 79 4 D
428 89 2 D
91 367 3 R
157 319 3 D
119 295 3 U
420 26 3 L
244 191 4 L
156 141 3 D
341 344 3 U
203 117 3 D
300 108 3 U
219 490 2 U
274 299 4 R
185 62 4 L
239 273 3 L
137 205 2 L
38 336 3 R
332 138 2 D
130 437 3 L
66 319 4 U
218 180 2 U
429 81 4 U
324 122 2 R
259 179 2 D
478 285 3 L
205 138 3 L
360 428 2 R
492 7 4 D
63 389 2 U
69 344 3 R
465 119 2 L
379 496 2 D
96 457 2 U
467 310 4 D
5 34 4 R
124 423 3 D
337 451 3 R
157 57 2 R
298 279 2 L
239 360 3 U
139 5 4 U
181 327 4 U
178 98 4 R
276 321 2 U
118 178 3 L
313 312 4 D
491 151 2 U
343 69 2 U
105 287 2 R
411 488 2 R
332 107 2 U
251 213 4 R
120 491 2 L
327 324 3 D
202 249 4 U
453 430 3 U
274 424 4 D
485 127 4 D
269 227 3 U
114 258 4 R
255 171 2 L
250 310 2 U
246 86 2 L
402 180 4 D
349 317 3 D
178 182 3 D
460 140 4 D
366 413 3 U
262 153 3 U
410 425 4 L
266 239 2 L
390 121 4 L
375 83 3 L
399 153 2 R
410 387 3 R
497 22 2 L
99 69 3 R
489 240 4 L
498 57 2 U
27 377 4 R
478 333 2 R
203 445 4 D
192 72 2 D
261 268 2 D
474 35 4 U
303 38 4 D
325 490 3 L
361 145 4 D
127 331 4 D
311 463 2 L
493 275 2 D
378 79 4 R
333 447 3 D
454 396 2 L
45 7 4 U
126 31 2 R
416 126 4 L
324 354 2 L
483 254 4 R
330 456 3 L
474 465 3 D
63 442 2 U
281 186 3 D
80 301 2 L
267 417 3 D
175 92 3 L
16 404 2 U
49 269 3 U
83 335 4 U
267 214 3 D
409 249 4 D
351 138 4 L
224 99 3 R
230 342 4 L
29 431 3 D
493 319 4 L
498 59 3 L
88 223 3 L
96 288 3 L
156 172 2 L
141 44 2 L
377 14 3 U
444 165 3 D
109 203 3 R
105 498 2 D
484 467 3 L
208 453 2 R
160 9 4 R
271 388 4 L
411 468 3 L
483 253 2 R
78 287 3 D
61 325 4 L
408 148 4 D
65 261 2 D
269 45 2 D
266 47 4 R
7 449 3 L
87 157 3 D
366 291 3 L
27 141 3 U
149 384 2 R
416 25 4 U
339 327 4 U
296 480 3 R
325 101 3 R
283 104 2 R
242 12 4 U
448 186 3 D
365 153 2 L
22 221 3 L
319 120 3 R
370 203 2 U
302 66 3 R
313 285 3 U
401 35 4 U
201 33 3 D
219 285 4 L
48 317 4 R
200 27 3 R
300 51 4 D
457 230 2 D
67 289 2 L
277 46 2 L
123 21 3 U
36 305 3 R
245 211 3 D
314 228 2 L
239 60 4 L
236 236 3 L
236 407 3 U
27 455 2 R
139 376 3 U
37 344 4 R
125 241 3 D
20 189 2 R
320 162 2 D
82 11 2 D
236 140 2 L
234 269 4 D
118 389 3 R
349 421 4 U
458 72 3 R
376 244 4 L
421 441 3 D
449 54 4 L
315 402 3 R
89 229 4 R
169 18 3 L
459 214 3 U
